x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
1.1630052803834703,1.6024498527969067,1.2185630594066008,0.952415602489599,0.7558017443611116,0.6058164671681209,0.48911831057538013,0.39708565158521936,0.32378634819210755,0.26496568005766136,0.21748149751953433,0.17896283811338906,0.14759111296014013,0.12195343236261429,0.10094079204587376,0.08367540980116922,0.06945769165115309,0.057726809399302824,0.048030949023041815,0.04000457168703319,0.033350848086043314,0.027827965486045797,0.023238370324162434,0.019420260102571748,0.016240814881672262,0.01359078512503296,0.011380144611014255,0.009534584907793218,0.00799267848017736,0.006703575628035798,0.005625129491716403,0.004722365649600585,0.003966230080250951,0.00333256269900059,0.002801254210245803,0.002355552318544168,0.0019814899185925505,0.0016674131165355704,0.0014035911180197281,0.0011818933723937314,0.0009955220619233397,0.0008387902045760185,0.000706937403685893,0.0005959767104403167,0.0005025672306463357,0.0004239080582553773,0.0003576498950844944,0.0003018213522959893,0.0002547674511395059,0.00021509826919664202,0.00018164603116821,0.0001534292339756503,0.00012962263578268618,0.00010953213676235613,9.257374332567418e-5,7.825594323531589e-5,6.616493153409063e-5,5.5952220553803914e-5,4.732424475964555e-5,4.003363563003155e-5,3.387189533025581e-5,2.8663242567634154e-5,2.425944117302029e-5,2.0535452933101956e-5,1.7385782046290333e-5,1.4721400149408192e-5,1.2467158886122286e-5,1.0559612042095184e-5,8.945181871223825e-6,7.578614772359524e-6,6.421680293739177e-6,5.442074829365273e-6,4.61249756058093e-6,3.909871382221008e-6,3.3146859038518564e-6,2.810443264512243e-6,2.383190563178196e-6,2.0211252784882218e-6,1.714262210179785e-6,1.4541522899644754e-6,1.2336451344246328e-6,1.0466884944917092e-6,8.881588349578779e-7,7.537181840672305e-7,6.396931571300768e-7,5.429727007079001e-7,4.6092164483699763e-7,3.913076067845638e-7,3.322391736073555e-7,2.8211361453724384e-7,2.395726467763663e-7,2.034650083696122e-7,1.7281478569366714e-7,1.4679460664538978e-7,1.2470294866422606e-7,1.0594492713623704e-7,9.001602805358852e-8,7.64883317827585e-8,6.499884484622837e-8,5.523961582806962e-8,2.3474680750746114e-8
1.1630052803836055,1.6443133703430144,1.2742141021685116,1.013238490786983,0.8173789474384932,0.6656765568369697,0.545869721069142,0.44998651788243665,0.37250118140206506,0.3094168736445174,0.2577543799619292,0.2152431983081953,0.18012341597149112,0.15101268369904913,0.12681362667924165,0.10664751997250167,0.08980565596825117,0.07571299388613034,0.06390055307466468,0.05398416472681704,0.045647931501554925,0.03863122712811104,0.0327183933074603,0.02773051552117975,0.023518817168778763,0.01995932449208638,0.01694853702869947,0.014399899069563264,0.012240913004713253,0.01041076977076209,0.008858397845017029,0.007540852445716755,0.006421982310879806,0.005471323734011456,0.004663181233041932,0.00397586192147845,0.003391036786017323,0.0028932069894963223,0.0024692572778641244,0.0021080817694478582,0.001800270001329105,0.0015378432226143919,0.001314032652004701,0.0011230928326140855,0.0009601443793176016,0.0008210413719761478,0.0007022594382739433,0.0006008012235751018,0.0005141164872953277,0.0004400345152233512,0.00037670691148561705,0.0003225591456653818,0.0002762494906139095,0.00023663420389562773,0.00020273798755881585,0.0001737289131392865,0.00014889712649006118,0.00012763675418662354,0.00010943052325400204,9.383668173379084e-5,8.047787128736673e-5,6.903165677406648e-5,5.922246300866295e-5,5.0814707101046666e-5,4.3606947049783175e-5,3.7426894520972354e-5,3.2127162803387436e-5,2.7581640418734945e-5,2.3682397391531534e-5,2.0337045167421315e-5,1.7466483018533545e-5,1.5002973829507078e-5,1.2888500687546412e-5,1.1073362936010268e-5,9.514976501444288e-6,8.17684852263324e-6,7.027700751977668e-6,6.040719973574739e-6,5.1929168904419995e-6,4.4645776671400425e-6,3.838794638780808e-6,3.3010646768276382e-6,2.838945390303184e-6,2.441760776409811e-6,2.100349160904769e-6,1.806847312956199e-6,1.5545055093504974e-6,1.3375290837220272e-6,1.1509426444171398e-6,9.904736987865556e-7,8.524528937872067e-7,7.337284868969594e-7,6.315930060550557e-7,5.437203518826932e-7,4.6811184743784086e-7,4.0304995587673627e-7,3.4705857055327487e-7,2.988689394905767e-7,2.573904207246813e-7,2.2168538031260293e-7,9.547382168373858e-8
1.163005280383735,1.686300524956062,1.3310166543866908,1.0763128582445385,0.8822105002250143,0.7296371050594083,0.6073946164444973,0.5081648770330915,0.4268424308517189,0.35970664863518986,0.3039609438428884,0.2574546373210627,0.21850459505714925,0.1857753818692721,0.15819570835174726,0.13489842628423526,0.11517637920495277,0.09844926200755598,0.08423832514269913,0.07214679270040252,0.061844521230785654,0.053055857182475866,0.04554994082344911,0.03913290421928251,0.033641551202008096,0.02893820772649242,0.02490650413181599,0.021447904804819482,0.018478841136564467,0.015928334237030557,0.01373601728374724,0.01185048546150687,0.010227915546935746,0.008830908272089898,0.007627515367398154,0.006590420169876799,0.005696246282615618,0.004924973280447105,0.004259442113178094,0.003684935830143497,0.00318882367810828,0.0027602586171145247,0.0023899199384979377,0.0020697940234328223,0.0017929874008152987,0.0015535671952725462,0.0013464248313432678,0.001167159506610935,0.0010119784881247144,0.0008776117400096647,0.0007612387710928731,0.0006604259119045483,0.000573072500244303,0.0004973646825578617,0.0004317357308940394,0.0003748319381099325,0.00032548329215053434,0.00028267824738786407,0.0002455420104340274,0.0002133178425465877,0.00018535095261257333,0.00016107461611739103,0.00013999820777328752,0.00012169688008334516,0.00010580265824173514,9.19967543343737e-5,8.000293168031063e-5,6.958177395834976e-5,6.052573421432346e-5,5.265485633858563e-5,4.581307659593753e-5,3.98650256713173e-5,3.4693262748763266e-5,3.01958826262758e-5,2.628444503374308e-5,2.2882182323080592e-5,1.99224477387833e-5,1.7347371667149485e-5,1.5106697723867691e-5,1.3156774392975023e-5,1.1459681243448766e-5,9.982471604782047e-6,8.696516050376953e-6,7.5769331568443155e-6,6.602095843855121e-6,5.753203180894022e-6,5.0139089107959635e-6,4.369999121747061e-6,3.809112516417159e-6,3.3204976089969256e-6,2.894801939986629e-6,2.5238890577982427e-6,2.2006795847755023e-6,1.9190131769211798e-6,1.6735286129976957e-6,1.459559616654593e-6,1.2730443344939134e-6,1.1104466691501923e-6,9.686879053048349e-7,8.450872740290261e-7,3.6865514014925284e-7
1.1630052803838404,1.7221986518243402,1.3803605247759236,1.131894660054592,0.9401237574366742,0.7875328181272674,0.6638129031400883,0.562201781002068,0.47795921736902675,0.4076111322225924,0.34852952945545934,0.29867921554808113,0.2564554716582458,0.2205749803186044,0.18999973264722522,0.1638823082163888,0.14152553250566594,0.12235211294707471,0.10588138558772339,0.09171124390020942,0.07950391792772236,0.06897466239162126,0.05988267464177667,0.052023743683255234,0.045224258097334935,0.03933629117547635,0.034233547407124414,0.02980800302369442,0.025967109636503168,0.022631457509814067,0.01973281608636081,0.017212485673764048,0.015019906918149488,0.013111484708146638,0.011449591092729734,0.010001718141067616,0.008739756775026239,0.007639381724972284,0.0066795261157608235,0.005841931928256408,0.005110764828599945,0.004472283710828179,0.003914556831069999,0.0034272176844909255,0.003001254834728581,0.0026288307922855162,0.0023031257801840806,0.0020182028478087925,0.00176889131917413,0.0015506860046402829,0.001359659979660485,0.001192389051721188,0.0010458863057716899,0.000917545347919664,0.0008050910622747277,0.0007065368621670008,0.000620147559312633,0.0005444070961525587,0.0004779904906490594,0.0004197394323476362,0.00036864104494962075,0.0003238093966871105,0.0002844693964192882,0.0002499427621044644,0.00021963579037024818,0.00019302869213609235,0.0001696662905667105,0.000149149904577725,0.0001311302645316698,0.00011530132695477909,0.00010139487255982199,8.917578701657578e-5,7.843793703571711e-5,6.90005656928204e-5,6.07051408043587e-5,5.341259870897737e-5,4.7000933261297775e-5,4.1363086307723816e-5,3.640510151490435e-5,3.20445083178411e-5,2.820890699911706e-5,2.4834729603446303e-5,2.186615462045665e-5,1.9254156159664774e-5,1.6955670792522117e-5,1.4932867365001746e-5,1.3152506934662002e-5,1.158538161072367e-5,1.0205822483388853e-5,8.991268065397805e-6,7.921885739938969e-6,6.980239651845133e-6,6.150999298711951e-6,5.420683794162171e-6,4.777437403556947e-6,4.210832498748901e-6,3.7116965579629e-6,3.271960255673856e-6,2.8845240526594394e-6,2.543141017733922e-6,1.1211569465304286e-6
1.163005280383928,1.7527211649457244,1.422877404840519,1.1803597765390517,0.9911948802959871,0.8391500151016645,0.714654902992569,0.6114149663310187,0.5250021142713818,0.45215713426637827,0.3904024956649928,0.3378091458992593,0.292847165771204,0.2542854567972006,0.22112175337801704,0.1925322630255508,0.167834497445198,0.14645925194193968,0.12792910117820697,0.11184164378286575,0.09785627657795974,0.08568363747797808,0.07507709643121448,0.06582583882868769,0.057749201503944164,0.05069200406273641,0.04452067831635149,0.03912004284164618,0.03439060278240305,0.03024628003975592,0.026612498186047537,0.023424561265621945,0.02062627722688822,0.018168785860801034,0.016009558364080693,0.014111541441760531,0.012442423533913779,0.010974004527152154,0.00968165339729424,0.008543840752600486,0.0075417353224372895,0.006658855154687425,0.005880765710650326,0.005194818234897637,0.004589922768982765,0.00405635101307206,0.003585564940876274,0.003170067664217162,0.0028032735451905574,0.002479394978516658,0.0021933436277966935,0.0019406442073770936,0.00171735916366174,0.0015200228348949657,0.0013455838608293126,0.001191354778617345,0.0010549678834513474,0.0009343365546766122,0.0008276213532325364,0.0007332002874902848,0.0006496427227003736,0.0005756864774683541,0.0005102177094515154,0.00045225324337354095,0.0004009250387645064,0.0003554665332256734,0.0003152006304909351,0.00027952913147194584,0.00024792343187778927,0.0002199163320283174,0.00019509482364099488,0.00017309373516600214,0.00015359013188626487,0.00013629837975813076,0.00012096579317631878,0.0001073687965743889,9.530953835529302e-5,8.461290313584472e-5,7.512387481646969e-5,6.670520875926228e-5,5.923537638783547e-5,5.260674993230049e-5,4.672399893981158e-5,4.150267354953632e-5,3.6867952536591315e-5,3.275353675525091e-5,2.910067090720088e-5,2.585727860145306e-5,2.297719744699048e-5,2.041950249772914e-5,1.814790774012656e-5,1.6130236536611596e-5,1.4337953006812083e-5,1.274574726813417e-5,1.1331168291429209e-5,1.0074298856447551e-5,8.957467738340223e-6,7.964994825555393e-6,7.082965368732432e-6,6.299030004679904e-6,2.8011137949342113e-6
1.1630052803840005,1.778936116149577,1.4598050662844653,1.2228750813891762,1.0364201032646216,0.8852771034779144,0.7604960610191759,0.6561787593927783,0.5681648269651706,0.49338203588374446,0.42948610627915296,0.37464398564340345,0.3273951729371578,0.28655862214115346,0.25116780273812994,0.2204239651552558,0.19366162875292042,0.17032253972243455,0.14993565849616652,0.13210153968228663,0.1164799765346292,0.10278011423046066,0.09075245882244706,0.08018236145107034,0.07088466433116582,0.0626992712904006,0.05548746100957057,0.04912880188438415,0.043518557897655276,0.03856549791992461,0.0341900385052381,0.030322663881949805,0.026902577483145805,0.023876547758380162,0.021197917669383105,0.018825752606666978,0.01672410576680031,0.014861383509380138,0.013209796063352501,0.011744881285221736,0.010445091093432545,0.009291431798895087,0.00826715087755933,0.007357463840010536,0.006549315779291529,0.005831172962140123,0.005192840488641181,0.004625302602603604,0.00412058271047739,0.00367162057020297,0.0032721644559819863,0.0029166764002090196,0.0026002488657151574,0.002318531419315201,0.0020676661643611012,0.0018442308506486321,0.0016451887194315789,0.001467844261576559,0.0013098041707906027,0.0011689428647014305,0.0010433720244543293,0.0009314136721412161,0.0008315763647176515,0.0007425341346871811,0.0006631078531139562,0.000592248729914519,0.0005290237009831873,0.0004726024816459187,0.00042224609252704336,0.0003772966870511672,0.0003371685300113908,0.00030133999450728525,0.000269346460213882,0.00024077400965393514,0.00021525383129727062,0.00019245724887440423,0.00017209130571596307,0.00015389484118976738,0.00013763500352871158,0.00012310414980230773,0.00011011708943146121,9.850863262606942e-5,8.813140957213683e-5,7.885393004723934e-5,7.055885661788037e-5,6.314146761903591e-5,5.6508288787409095e-5,5.0575874826563366e-5,4.526972427467349e-5,4.052331293130897e-5,3.6277232735225716e-5,3.247842446528207e-5,2.9079493933916958e-5,2.6038102488518178e-5,2.3316423665356895e-5,2.08806587418027e-5,1.8700604739699168e-5,1.6749269147770675e-5,1.5002526259988503e-5,1.3438810593935938e-5,6.01942167668804e-6
1.1630052803840627,1.80189355861436,1.4924554514471797,1.2607863320254546,1.0770718111407085,0.9270611372038705,0.802335895184419,0.697340004489634,0.6081463110883749,0.5318473068965841,0.46621767577680306,0.40951144382697513,0.36033228246921856,0.3175464926080752,0.2802223290928295,0.24758633905326508,0.21899111271367813,0.19389093636327062,0.17182306690383603,0.15239309969588757,0.13526337763709864,0.12014369999249244,0.10678379735992612,0.09496718164136692,0.08450607955321357,0.07523722921632427,0.06701837088255884,0.05972530074597511,0.05324938508588885,0.04749545335635241,0.042380005208462725,0.037829679069018844,0.03377993976102424,0.030173950433221932,0.026961600235634122,0.024098664120422778,0.02154607513681201,0.01926929281271644,0.017237753862698508,0.01542439362850739,0.01380522844416989,0.01235899060376974,0.011066808845984129,0.009911928305656625,0.008879464748145426,0.007956188637936389,0.007130335212950952,0.006391437260197863,0.005730177737788777,0.00513825977024549,0.004608291871112535,0.004133686528224759,0.0037085705272072752,0.0033277055978537993,0.0029864181475469987,0.0026805370006802165,0.002406338198211448,0.0021604960283879166,0.001940039560951767,0.001742314046355107,0.001564946617858319,0.001405815802378137,0.0012630244048014287,0.0011348753818237636,0.0010198503667454813,0.0009165905462155642,0.00082387962491865,0.000740628644457241,0.0006658624498613924,0.0005987076208520441,0.0005383817057237083,0.00048418361422134827,0.00043548504205542544,0.0003917228139946883,0.00035239204525839955,0.0003170400320266623,0.00028526079190611275,0.00025669018399491274,0.0002310015458938749,0.00020790179198894348,0.00018712792343376678,0.00016844390567009588,0.00015163787420674179,0.00013651963358784228,0.0001229184183380175,0.00011068088805978099,9.96693318293051e-5,8.976005975340496e-5,8.084196190447093e-5,7.281521700167932e-5,6.559013506313587e-5,5.908611996111485e-5,5.3230739309878634e-5,4.7958890441502234e-5,4.321205243169334e-5,3.8937615192336096e-5,3.508827760182081e-5,3.1621507494245935e-5,2.8499057076366646e-5,2.5686528024809204e-5,1.1576490560215168e-5
1.1630052803841195,1.8237096997373277,1.5237518775050227,1.2974034079857224,1.1166181269700894,0.9679907593529264,0.8435974884759472,0.7382023870833601,0.6480981696992714,0.5705340463250675,0.5033991246628612,0.44503226655708145,0.39410061288193216,0.3495181382385526,0.31038888728215,0.27596613895549904,0.24562224529106869,0.21882585533303825,0.19512438898620643,0.17413033123602575,0.1555103635295479,0.13897663998974052,0.12427971063843953,0.11120272702672834,0.09955665876905591,0.08917631573976774,0.07991701873105621,0.0716517966687484,0.06426901482673045,0.05767035834987809,0.051769110615944906,0.046488677704321864,0.04176131939259695,0.03752705432544707,0.03373271272284148,0.030331114578657035,0.02728035500281084,0.02454318134789218,0.022086449219581642,0.01988064648157425,0.017899476023270283,0.016119489441024558,0.014519764933556846,0.013081623678171226,0.011788379760425894,0.010625119418234552,0.009578505941567493,0.008636607059537707,0.0077887420692886134,0.007025346320373232,0.0063378509767826,0.005718576245078787,0.0051606364842905865,0.004657855812350714,0.004204692994949209,0.00379617455034457,0.003427835133496425,0.0030956643752996435,0.002796059450264782,0.002525782732652019,0.002281923974869914,0.0020618665084815163,0.0018632570257310001,0.0016839785498012315,0.0015221262468367049,0.0013759857718647908,0.0012440138756252752,0.001124821029339381,0.001017155851792611,0.0009198911469445596,0.0008320113811493074,0.0007526014478945354,0.0006808365845444096,0.0006159733201715109,0.0005573413467487615,0.000504336217364039,0.0004564127855546875,0.0004130793090450811,0.0003738921491859259,0.00033845100477017566,0.00030639462533829556,0.00027739695481446817,0.00025116366155404705,0.00022742901535508978,0.00020595307616520076,0.00018651916288467846,0.0001689315738748874,0.0001530135337706665,0.0001386053437649781,0.00012556271492474556,0.00011375526613700273,0.00010306517020062195,9.33859332556914e-5,8.462129422769358e-5,7.668423233712129e-5,6.949607191964914e-5,6.298567489506683e-5,5.7088712202066303e-5,5.1747006373826005e-5,4.690793822762807e-5,2.126195567390089e-5
1.1630052803841782,1.846917259773424,1.5573323541045476,1.336991132737626,1.1596771085956339,1.012861255791032,0.8891340795324817,0.7835942794290354,0.6927659280026615,0.6140645118171573,0.5455017408634975,0.48550842822192763,0.43282143524433836,0.38640793105163035,0.34541263817437456,0.30911989790391997,0.2769256581580018,0.2483163199215396,0.22285245519734245,0.20015606730256852,0.1799004802039874,0.16180221439981146,0.14561438777761992,0.1311213037064826,0.11813397507325052,0.10648639443917118,0.09603240502657902,0.08664305992782848,0.07820438130482613,0.07061544970724465,0.06378676769941838,0.057638852817145335,0.0521010233130171,0.047110346809258914,0.042610727246492494,0.03855210973730572,0.0348897863432528,0.031583788539987154,0.028598354400243883,0.025901460375824057,0.023464409083995465,0.021261465778337728,0.019269537243271784,0.01746788774349593,0.015837887401774352,0.014362789016031276,0.01302752986374384,0.011818555495141015,0.010723662909783526,0.009731860844877743,0.00883324519090041,0.008018887799092768,0.0072807371571483835,0.006611529596709844,0.006004709857123686,0.005454359968601503,0.0049551355409529485,0.004502208650546616,0.004091216610665406,0.0037182159934783495,0.003379641341892674,0.0030722680737622467,0.002793179136358628,0.002539735017406613,0.0023095467626076246,0.0021004516875487325,0.001910491506129102,0.0017378926268228523,0.0015810483952079137,0.0014385030847756416,0.0013089374586242371,0.0011911557434873285,0.001084073874144915,0.0009867088808978098,0.00089816930618214,0.000817646547844305,0.0007444070373011223,0.0006777851702306056,0.000617176915598367,0.0005620340365082944,0.0005118588630285194,0.0004661995630944699,0.00042464586313182174,0.0003868251746810538,0.00035239908776812267,0.00032106019567394826,0.0002925292191408284,0.0002665524013008458,0.00024289914735516136,0.00022135988565412384,0.00020174412901667173,0.00018387871724896728,0.00016760622366726707,0.00015278351005754414,0.0001392804160468185,0.00012697857018653482,0.00011577031127981308,0.00010555770959433745,9.625167856488035e-5,8.777116850927287e-5,4.0021217346671e-5
1.1630052803842212,1.8640205863918629,1.5822704182640803,1.366587731826178,1.1920709054830678,1.0468213155059891,0.923800440876534,0.8183493254082603,0.7271605052484578,0.6477713545493533,0.5782841743759551,0.5171983543408087,0.46330331322493384,0.41560681873853783,0.37328508737157184,0.33564691696640975,0.30210720846890265,0.2721669732227612,0.24539794383958538,0.22143053057954754,0.19994425936013446,0.1806600840858617,0.16333413729449392,0.14775260030321313,0.13372745580122103,0.12109294392240465,0.10970258489955756,0.09942666224711884,0.09015008341515549,0.0817705521583357,0.07419700011412265,0.06734823528087103,0.06115177302194725,0.05554282148778584,0.050463398299069255,0.04586155929897352,0.041690723386599356,0.03790908001860334,0.03447906809448954,0.03136691667888252,0.028542239443030266,0.025977675905321188,0.02364857354451732,0.02153270569799111,0.01961002085281369,0.017862419538009586,0.01627355553158554,0.014828658521723832,0.013514375732592754,0.012318630339716499,0.01123049477085601,0.010240077224078001,0.009338419934315492,0.008517407897770779,0.00776968691617571,0.007088589954286457,0.0064680709214623875,0.005902645089700546,0.005387335448680279,0.00491762437832234,0.004489410086010336,0.004098967317724022,0.003742911905747629,0.0034181687621324306,0.003121942969481084,0.002851693657379478,0.0026051103862710615,0.0023800917887611454,0.0021747262450404143,0.0019872743922625955,0.0018161532878093426,0.0016599220650485747,0.0015172689365992203,0.0013869994145779107,0.00126802563071332,0.0011593566505071417,0.001060089686410964,0.0009694021244664698,0.0008865442869800736,0.0008108328616356534,0.0007416449341790472,0.0006784125678324709,0.0006206178783075445,0.0005677885579545617,0.0005194938072158675,0.0004753406355870591,0.00043497049774153984,0.00039805623388493153,0.00036429928622984186,0.0003334271662527576,0.00030519114964847006,0.00027936417815555215,0.00025573894937409256,0.00023412617740202105,0.00021435300877436055,0.00019626157959252627,0.00017970770105316689,0.0001645596617848101,0.00015069713642409046,0.00013801019086989217,6.31991877690961e-5
