x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999999999999998,0.9999999999999978,0.9999999999999971,0.9999999999999964,0.9999999999999958,0.9999999999999949,0.9999999999999936,0.9999999999999922,0.9999999999999905,0.9999999999999885,0.999999999999986,0.9999999999999827,0.9999999999999789,0.9999999999999742,0.9999999999999687,0.9999999999999616,0.9999999999999531,0.9999999999999429,0.9999999999999303,0.9999999999999147,0.9999999999998959,0.9999999999998728,0.9999999999998446,0.9999999999998104,0.9999999999997682,0.9999999999997169,0.9999999999996543,0.9999999999995777,0.9999999999994842,0.9999999999993701,0.9999999999992306,0.9999999999990603,0.9999999999988523,0.999999999998598,0.9999999999982876,0.9999999999979086,0.9999999999974454,0.9999999999968798,0.999999999996189,0.9999999999953453,0.9999999999943148,0.999999999993056,0.9999999999915186,0.9999999999896407,0.9999999999873472,0.9999999999845459,0.9999999999811244,0.9999999999769451,0.9999999999718407,0.9999999999656062,0.9999999999579914,0.9999999999486906,0.9999999999373306,0.9999999999234555,0.9999999999065081,0.9999999998858089,0.9999999998605267,0.9999999998296467,0.9999999997919302,0.9999999997458628,0.9999999996895963,0.9999999996208719,0.999999999536932,0.9999999994344075,0.9999999993091837,0.9999999991562352,0.9999999989694233,0.9999999987412507,0.99999999846256,0.9999999981221666,0.9999999977064091,0.9999999971986018,0.9999999965783646,0.999999995820805,0.9999999948955196,0.9999999937653736,0.9999999923850101,0.9999999906990306,0.9999999886397702,0.9999999861245841,0.9999999830525287,0.9999999793003118,0.999999974717344,0.9999999691196942,0.9999999622827097,0.999999953931998,0.999999943732416,0.9999999312746183,0.9999999160586305,0.9999998974737817,0.999999874774197,0.9999998470488632,0.9999998131850658,0.9999997718237336,0.999999721304893,0.9999996596010488,0.9999995842358133,0.9999994921845224,0.9999993797528447,0.9999992424285179,0.9999990747002574,0.9999988698365739,0.9999986196156195,0.9999983139952255,0.999997940709887,0.9999974847785228,0.9999969279032612,0.999996247735122,0.999995416977136,0.9999944022889131,0.9999931629487128,0.9999916492193409,0.9999898003523282,0.9999875421503343,0.9999847839900263,0.9999814151860598,0.9999773005503956,0.9999722749689826,0.999966136778511,0.9999586396779686,0.9999494828511927,0.9999382989052166,0.999924639142139,0.9999079555761221,0.9998875789778178,0.9998626920710704,0.9998322968151243,0.9997951744726019,0.9997498368805259,0.9996944669983816,0.9996268463914093,0.9995442668046776,0.999443422377303,0.9993202783173365,0.9991699109849173,0.9989863132908214,0.9987621580862592,0.9984885107766476,0.9981544807293627,0.9977467991889017,0.9972493094791011,0.9966423536034782,0.995902038835397,0.9949993706343977,0.9938992489750369,0.9925593538680084,0.9909290118088823,0.9889482724790887,0.9865476890043673,0.9836497602791349,0.980173738699037,0.9760465649485921,0.9712239580385786,0.9657267797290754,0.9596979016704354,0.9534826589717135,0.9477300582052107,0.9435011080936921,0.9423553537004676,0.946370097475959,0.958035571269345,0.9799728797392925,1.014448876417309,1.0627167062104914,1.124284991689466,1.196291468890795,1.273197326380152,1.346996583980307,1.4080366510759412,1.446386318998694,1.45351085601787,1.4238831152341986,1.356130260722427,1.2534109709993266,1.122914490616746,0.9746071228288888,0.8195446175529272,0.6681579295336285,0.528883464115663,0.40737213498317226,0.3063312445694224,0.22589228472304806,0.1643007835294496,0.11870495867965156,0.08586329628334737,0.0626665609867692,0.04644584056633841
