x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1.1076240765530274,1.107624076554707,1.1076240765555583,1.1076240765556078,1.1076240765559977,1.1076240765561765,1.107624076556292,1.1076240765561172,1.10762407655647,1.1076240765565184,1.1076240765564969,1.107624076556679,1.1076240765569116,1.1076240765565608,1.1076240765566008,1.1076240765570027,1.1076240765567245,1.107624076556384,1.1076240765569194,1.1076240765568792
0.9948631175553933,1.2492562273066408,1.4104122202054725,1.5196135279437342,1.6001947984838345,1.665213357788982,1.714602772468549,1.7524043185307612,1.7883128807474633,1.8169447858272185,1.84157722110801,1.8638845469249545,1.8833395452352086,1.8989342426728486,1.9143450377064195,1.9286202334220646,1.93937102316344,1.9514492598411752,1.962128944480189,1.971190112564078
0.548705918699923,0.8190224046967167,1.0120669621995937,1.1519469120026298,1.2597228875360529,1.349457881119922,1.4192637976620597,1.4736458176553764,1.526071104198687,1.5684097977458407,1.6052181378478763,1.6388609213621006,1.6684440215498684,1.6923217161550976,1.7160631260993988,1.7381851327701192,1.7549286632079069,1.7738254155099,1.790610046925304,1.804906955443887
0.3180011789769044,0.5581880850566882,0.7499551342597092,0.8977638525971019,1.0162162059354658,1.117666776635388,1.198275869679866,1.2620623405283822,1.3243513979853994,1.375216095973423,1.4198368260359393,1.460941564360917,1.4973373515221113,1.526883964982544,1.5564117615462223,1.5840593774878384,1.6050707535674347,1.6288727418079794,1.6500930753987968,1.6682267282250234
0.1891568226695478,0.38844091356037475,0.565586607811069,0.7104828251925799,0.8310533993731589,0.9371314092252896,1.023122091826522,1.0921734465236728,1.1604221459893955,1.2167309870904943,1.2665418615148687,1.312761817939286,1.3539485889370788,1.387562264332996,1.4213112862297468,1.4530516310713455,1.4772631390806645,1.5047830882632554,1.529400595724705,1.5504984545745697
0.11439593745674115,0.27398105731214517,0.43147083332396147,0.5679804181227389,0.68581337964313,0.7922243483995958,0.8801719281936944,0.9518012351570316,1.02342349882291,1.0831020760417278,1.1363165686650967,1.1860370243584826,1.230612187541208,1.2671743203252765,1.3040455825552177,1.3388675417496365,1.3655227635807363,1.3959167111752446,1.4231908574492742,1.4466292030585943
0.06999465415270814,0.19510782067605154,0.33187778859336337,0.45738074088260683,0.5696856514261626,0.6737341230002202,0.7613737499925891,0.8337447904344751,0.9069304361140207,0.9684993981458597,1.0238256237409737,1.075865734236775,1.1227940245033443,1.1614729289914842,1.2006443497715142,1.2377873759568392,1.2663148005453693,1.2989425976045477,1.3283095756168681,1.353612051840471
0.04320362253259506,0.1399484655366719,0.25687372582803814,0.3703720301998022,0.47561024910393795,0.575604260832646,0.6614140505915945,0.7332421917644375,0.8066881869262793,0.8690593190041908,0.9255317130232404,0.9789975887524622,1.0274871073396767,1.067641410437037,1.1084747283946033,1.1473447226395908,1.177295731670621,1.2116527435894868,1.2426662937060444,1.269454583028656
0.026850788445034444,0.10095619741639283,0.19980577532078397,0.30124278654337217,0.3986661740328049,0.493576157778906,0.57653763221077,0.6469178828945568,0.719674007495729,0.782033298870675,0.8389162563082995,0.8931169939136446,0.9425484732667632,0.983672058301138,1.0256598352402568,1.0657812859210294,1.0967948817827358,1.1324731477430023,1.164770906959219,1.1927366903831371
0.016780734190451972,0.07316522822963092,0.1560434723742358,0.2459025794134622,0.3352709159303528,0.4245171226901269,0.5039647624104927,0.572263468751856,0.643635019269502,0.7053689659840303,0.7620961572450861,0.816491015383634,0.8663733725969138,0.9080608242278039,0.9507932188952631,0.9917792279475383,1.023559963391345,1.0602239101286208,1.0935063824297724,1.1223938217516185
0.010535974272310292,0.053228693770659974,0.12227612227807982,0.20133545261525368,0.28273481066691936,0.36604735063999577,0.44156834099217956,0.5073506038196819,0.5768330081141446,0.6374790310592874,0.693612569605148,0.7477754389468725,0.7977159006424851,0.8396392961453194,0.8827817662650036,0.9243139519008574,0.9566171441687185,0.9939873284566753,1.0280038184893885,1.0575978467082834
0.00664115877235624,0.038851009729629404,0.09608959700520572,0.16526957590620492,0.2389920016121129,0.31631521747358493,0.3876798268438957,0.4506586715581,0.5178914838405372,0.5771029530562516,0.6323045590435453,0.6858988615779664,0.735581860742386,0.7774743819969971,0.8207519474332561,0.8625662693581382,0.895187578095695,0.9330292347016498,0.9675679461703719,0.9976860301702105
0.0042003379599759565,0.028436617915642406,0.07569706258285479,0.13596554349095136,0.2024279006633215,0.273853360213729,0.34096514557820645,0.40096476404144665,0.46569817532252844,0.5232188464636204,0.577228724473835,0.6299890064491644,0.6791606994141715,0.7208046086304267,0.7639903070674049,0.805866671787802,0.8386344595060496,0.8767491106368004,0.911629895651091,0.9421160074389674
0.0026644727975391807,0.020864956626644112,0.05976048109648251,0.11207451939921281,0.17176326120882018,0.23748200171479814,0.3003414301608026,0.35726995679034684,0.41933977999239946,0.47498459489115896,0.5276055188511086,0.5793235543097746,0.6277801187412617,0.6689976658063498,0.711903821549422,0.7536582211482108,0.7864277768223499,0.8246468897494691,0.8597157702092342,0.8904358333949606
0.0016946371035848787,0.015342490398775851,0.047268513588957464,0.09253982359000464,0.14597337186811865,0.20624149992884921,0.26491896299481105,0.31874794794092987,0.3780565600775457,0.43169691818641925,0.4827819701876756,0.5332960251849312,0.580874603680646,0.6215209821025743,0.6639924383193602,0.70547085545285,0.7381199157775388,0.7762999857881405,0.8114249069084487,0.8422632682310658
0.0010803369375337784,0.011303440038118617,0.03745092838548698,0.07652674577350664,0.12423004210012131,0.17934381637927307,0.2339593973442635,0.28470812023368286,0.34120971931205846,0.39276198864407136,0.4422049438453246,0.49139132731011814,0.537962882736966,0.5779206642110706,0.6198294307638292,0.6609030156571273,0.6933282199678845,0.7313468779649537,0.7664143468310453,0.797270983442308
0.0006901733714453108,0.00834212622999221,0.02971741799824227,0.06337136469824785,0.10585893523053222,0.15613670100819962,0.20684489921669535,0.2545682624731955,0.3082573264002802,0.35767376192726114,0.4054014401765225,0.45316775345809146,0.4986313432494396,0.5378060086683166,0.5790469586283352,0.6196081474219033,0.6517221829632351,0.6894750600540169,0.7243874374723855,0.755175706940759
0.00044176268823173007,0.006166272903312959,0.023613169327053013,0.052542542235240894,0.09030755820242192,0.1360766973043776,0.18305485115479167,0.22783396956058183,0.2787361389513884,0.3259976279626423,0.3719637392025261,0.41824341582880853,0.46252154350660424,0.5008378457657605,0.5413252068498104,0.5812845528719937,0.6130138224649434,0.6504119869259174,0.6850852728491378,0.7157300729065753
0.0002832564327459,0.0045644437587546985,0.018786180894484552,0.04361327396730558,0.0771208443631605,0.11870843059802003,0.1621479358181646,0.20408278739650781,0.25224761349707847,0.2973578317786875,0.3415379768596241,0.3862858208125554,0.4293206211284199,0.4667195913515828,0.5063840518829339,0.5456676076500379,0.5769503006155282,0.6139181363733125,0.6482801357649701,0.6787163796629254
0.00018191505406674579,0.0033831404786458545,0.01496296292104524,0.036238820463481446,0.06592226596013313,0.1036484754124933,0.14374813696031444,0.18295180884174744,0.2284469561025548,0.2714276296103274,0.3138152086392376,0.3570037178383831,0.39875379768996133,0.4351902575496041,0.4739765556025052,0.5125236875954111,0.5433081673753148,0.5797815990125195,0.6137703860941759,0.6439417253359603
0.00011700435249014289,0.0025105808190149163,0.011930307590663986,0.03013983713063127,0.05639904957883286,0.09057262616797936,0.1275336510228455,0.1641278314753182,0.207034427387798,0.24792147086567856,0.28852431376961846,0.3301406295214878,0.370578432081718,0.4060189099966773,0.4438838080820079,0.481645356715695,0.5118888009814929,0.5478137948623035,0.5813764149728508,0.6112341589254198
7.535864201748783e-5,0.0018651386400246803,0.009521509099855247,0.02508924272058578,0.04829048511779967,0.07920574090449012,0.113227999739299,0.1473394513985357,0.1877483495684435,0.22658870805728804,0.26542628633097637,0.30546964770334784,0.34457923914001976,0.3790002128614806,0.41591078422341066,0.4528475027735028,0.482514747511143,0.5178460358817629,0.5509373991167714,0.5804395934443115
4.85982365674947e-5,0.0013870633782874277,0.007605879648637716,0.020901918999686242,0.041378599764694914,0.06931355938885544,0.10059283303990817,0.13235064341970063,0.1703594191431316,0.20720847780877627,0.24430958842918096,0.2827891980646802,0.32056439922294444,0.3539508050979423,0.3898829747171938,0.4259641962790457,0.4550267465887726,0.489726733868155,0.5223086653563868,0.55141930011521
3.137818069858238e-5,0.0010325220159621384,0.006080728409268556,0.01742657733946419,0.03548066191360758,0.06069605613566414,0.08942204789811208,0.11895549849881568,0.15466603554857206,0.18958549241849387,0.22498632850263467,0.26191955665170746,0.2983623589545669,0.33070632118939247,0.36564361705567033,0.40084610981127566,0.42928128838347773,0.46331910788718406,0.4953595273636305,0.524047852088516
2.028253104598116e-5,0.0007692953648058738,0.004865195046717166,0.014539299185824422,0.030443115967045388,0.05318200046157805,0.07953694413603221,0.10697387351361846,0.14049043050901996,0.17354654860272573,0.2072890890663242,0.242699957778998,0.2778191752072862,0.30911891817156517,0.3430513976727677,0.37735837707309794,0.40514858741327525,0.4384992834591169,0.4699714925859172,0.4982114205139396
1.3124246134073775e-5,0.000573658625765236,0.0038954888612145046,0.01213837994703726,0.026136646327571438,0.04662447538887673,0.07078220616452242,0.09624776827951621,0.127675435634322,0.15893760764726048,0.19106827156250988,0.2249861724792373,0.25879629103882495,0.28905520499849635,0.32197852828431295,0.35537880103724434,0.3825108871168027,0.41515470250715014,0.4460367627485054,0.47380634994468107
8.500764100696788e-6,0.0004281134451107594,0.003121199402932361,0.01014019496920001,0.0224521397518539,0.04089716513517063,0.06302254894001309,0.0866382881421597,0.11608176406871976,0.1456213356500133,0.17618985736989756,0.20864846541093093,0.2411686588371357,0.2703944951481222,0.30230912270378474,0.3347963422727091,0.36126102980752794,0.39318278254459876,0.42345696973195357,0.45073795764657726
5.511235482897352e-6,0.00031973455239971203,0.002502427942620497,0.008475871937022865,0.019297367558651732,0.03589126362407538,0.05613990268920617,0.07802308231297703,0.1055857100170277,0.13347501774116344,0.16253350694711816,0.19356985910057425,0.22482314525939223,0.2530273214358315,0.28393781727203116,0.3155098343188722,0.3413012416045255,0.3724897776791064,0.40214210197406025,0.42891951409523293
3.5762308539684705e-6,0.0002389614930158999,0.0020075505805305987,0.007088603009397075,0.016594248330893804,0.03151288838588966,0.05003103804126072,0.070294171879126,0.09607719086086451,0.12238877894183613,0.14999093616017256,0.17964465001344843,0.2096571669586774,0.2368541654789887,0.26676859062331004,0.2974268847589427,0.3225420931321523,0.35298980456730933,0.382009586545697,0.40827137148269765
2.3225642594363957e-6,0.00017871368609106923,0.0016114692949545438,0.005931466902652087,0.01427658138154933,0.027680908377684846,0.04460555366199526,0.06335609932330764,0.08745807227664507,0.11226405840237312,0.13846452161961317,0.16677713260664903,0.19557751682283386,0.2217843642700225,0.2507137478395674,0.28046292935838285,0.3049016050428602,0.3346040042185529,0.36298349938537655,0.38872021403282847
1.5095838100951204e-6,0.00013374099072088926,0.0012942412378054596,0.004965659214816285,0.012288163934759762,0.02432511276985496,0.03978416415759657,0.0571243451023022,0.07964072879113882,0.10301229455013504,0.1278660966518322,0.15488049647235622,0.18249934870550585,0.2077351640343378,0.2356930412519993,0.2645404133831841,0.2883044738313552,0.31725981659304736,0.34499388190756264,0.37019840939175397
9.819223604934792e-7,0.00010014623506441112,0.0010400021581817077,0.004159050823758955,0.01058122248830799,0.021384662058974505,0.035497238113694596,0.05152396739974047,0.07254680145562635,0.09455378695664633,0.11811590703589014,0.14387586852874437,0.1703452949352635,0.19463089743824527,0.22163290564119997,0.24958807935052063,0.27268139828667376,0.3008903495345383,0.3279761465501081,0.3526434445076001
6.391634263772812e-7,7.503358746571069e-5,0.0008361191833800572,0.0034850108438388835,0.0091151024736308,0.01880677404428298,0.03168354557762285,0.04648842940272602,0.06610612150867781,0.08681670715799297,0.1091417014481074,0.1336914775037722,0.15904469574332258,0.18240226473347837,0.20846578979052297,0.23554034438225496,0.2579684906372546,0.28543382705604764,0.31187055710568024,0.3359974325273398
4.163389937583667e-7,5.624920440007359e-5,0.0006725229028676895,0.002921443586067492,0.007855171054271862,0.016545606016893092,0.028289181741848236,0.041958584951292566,0.06025577457578088,0.07973623574251605,0.10087793616025768,0.12426192215733918,0.14853292361904588,0.17098570304042443,0.19612956972306597,0.22233675349412654,0.2441067594509498,0.2708331048345565,0.2966217723738164,0.32020667981006046
2.713746330311212e-7,4.218966758929912e-5,0.0005411799460098773,0.0024499991134945536,0.006771896384559913,0.01456130150055577,0.02526663949375741,0.03788179855393173,0.05493928443595609,0.07325380701772996,0.09326507714844988,0.1155275279704564,0.13875078861518128,0.16032283077796958,0.18456703156181692,0.20992149758695394,0.23104165365704035,0.25703524293516594,0.28217844371388423,0.30522130409910514
1.769969982738169e-7,3.166030533804094e-5,0.0004356758743768846,0.002055424972737429,0.0058400734046943365,0.012819175475349135,0.02257400822893671,0.034211179882926684,0.05010589897362147,0.06731644576733932,0.08624898565815627,0.10743377965527967,0.12964401303341752,0.15035995649091938,0.173725414038421,0.1982429868518857,0.21872265890059547,0.2439911275165185,0.26849285871395473,0.2909948964501815
1.1551154022821223e-7,2.37702796376733e-5,0.0003508848575742726,0.0017250330039859873,0.005038171659631972,0.01128901652075844,0.020174280144528427,0.030904916191799782,0.04570996383468592,0.061876183198089046,0.07978037561214321,0.09993081897281741,0.12116276588372533,0.14104764315986287,0.16355600238856532,0.18725347190695427,0.2071029389670197,0.23165513471251495,0.2555206245619649,0.27748422082476487
7.54287221815754e-8,1.785480955436638e-5,0.00028270774018202634,0.001448260154409031,0.004347784983283656,0.009944487956431653,0.018034748315980814,0.027925688779851594,0.04171037163183924,0.05688954123912046,0.07381433309979897,0.09297299901695227,0.11326124903393685,0.13234032048694822,0.15401376667140618,0.1769087061835957,0.19613901614398732,0.21998483093541213,0.24322038568678242,0.2646489461818612
4.9282166276082386e-8,1.3417450365761386e-5,0.00022786409229670772,0.0012163062294678344,0.003753166417438664,0.008762613033979766,0.016126483394500454,0.025240161839744753,0.03807007647063967,0.05231707607525614,0.06830988974022977,0.08651848753893557,0.10589732826900497,0.124195938869008,0.14505703868871708,0.1671676441498078,0.185790485405263,0.20894070480784815,0.23155357115258035,0.25245140677867617
3.221624162749159e-8,1.0087213876785538e-5,0.0001837269345456851,0.001021834727058537,0.0032408346005124017,0.00772333166511462,0.014423877836673548,0.022818533831995683,0.0347556651393067,0.048122973192926896,0.06322964297028397,0.08052891302882148,0.09903220352683074,0.11657565974521052,0.13664722258792072,0.15799217080587577,0.1760197581074202,0.19848592669169007,0.22048416801103352,0.24085638707969034
2.1070893482322493e-8,7.5866839381200065e-6,0.00014819124398390582,0.0008587254794630658,0.002799240200286246,0.006809118171360243,0.012904248287200888,0.020634143019215956,0.0317369775952515,0.04427468735931161,0.05853941733090162,0.07496904819040968,0.09263011341302944,0.10944357777676993,0.12874853494125713,0.14934685854061852,0.16679183150115867,0.1885861323466148,0.2099785173410568,0.22983092816541079
1.3788133860038316e-8,5.708286722644484e-6,0.00011956923489173415,0.0007218699081063516,0.0024184828822968393,0.006004651195686151,0.011547488158185971,0.018663120037058452,0.028986770464852023,0.04074262192014104,0.0542079616959049,0.0698065262382931,0.08665806982552562,0.10276647099724753,0.12132777073027141,0.1411987480347204,0.15807408093022654,0.17920922779352413,0.2000051302236084,0.21934415303017799
9.0268128318936e-9,4.296615288538286e-6,9.650688672136596e-5,0.0006070013775008251,0.0020900708818556344,0.005296528288792407,0.010335763631358522,0.016884081413039303,0.026480418170911603,0.03749984259728563,0.05020667810049124,0.06501158608851926,0.08108561910489687,0.09651357561272225,0.11435409216347359,0.13351715035875183,0.14983607202441446,0.1703252128610705,0.19053452127601414,0.20936710851341342
5.912377790287838e-9,3.2352533136195704e-6,7.791735135170697e-5,0.0005105544974650785,0.0018067165481479687,0.004673018826660819,0.009253247301246707,0.015277858814724822,0.024195647061167346,0.034521821643170476,0.04650937843654441,0.06055684306910468,0.07588462663683396,0.0906563826086271,0.10779883770223507,0.12627346783458435,0.14204939059576474,0.16190602127679454,0.18153905773740303,0.19987262196299552
3.87419522045315e-9,2.4369453673958497e-6,6.292778359346158e-5,0.00042954832949897154,0.0015621623038303996,0.0041238498697128215,0.008285884505561884,0.013827259533675015,0.022112298538503418,0.03178620876140564,0.04309206577263563,0.05641708221408648,0.07102908222584765,0.08516845367807883,0.10163534899448523,0.11944103152289562,0.13468748821840548,0.15392537541028928,0.17299282232040597,0.19083517093403363
2.5397184749073545e-9,1.8362585137571215e-6,5.083685692602948e-5,0.0003614893547130065,0.0013510323565680926,0.0036400203766988586,0.007421188092961166,0.012516854333036752,0.020212117737672033,0.029272625688903396,0.039932737495929904,0.05256907160532974,0.06649492392880642,0.08002525433296333,0.09583881374112009,0.11299495350673648,0.12772554176700324,0.14635865405705026,0.1648714883145266,0.18223076448784026
1.6655893145189095e-9,1.3841000900313037e-6,4.1080792698957886e-5,0.0003042907959549875,0.001168706240989388,0.0032136398602573505,0.006648057971424916,0.01133278931037757,0.018478564750626425,0.026962481741296843,0.03701120783874041,0.04899139355728309,0.062259878339921526,0.07520400234121168,0.09038612278295138,0.10691199238741751,0.12114032542335626,0.13918277187377553,0.15715220563840968,0.17403683485949792
1.0927539536663265e-9,1.0436195024865381e-6,3.320617826481506e-5,0.00025620548768036003,0.0010112108878385909,0.00283778813859244,0.005956622281962974,0.010262618869852535,0.01689664578690391,0.02483880796195826,0.034308947652670715,0.04566429170655424,0.05830331555713125,0.07068352984982883,0.08525573989054855,0.10117043058367733,0.11491009382046888,0.13237606921894418,0.14981349666637464,0.16623213837777373
7.172046625208595e-10,7.871427379679367e-7,2.6848203240253794e-5,0.00021576997924790248,0.0008751284341572405,0.0025063933190445347,0.005338097472097479,0.009295157280572206,0.0154527619922079,0.02288610781612195,0.031808939565890315,0.04256953231695691,0.054606117289699246,0.06644415776929781,0.08042758294299363,0.0957499622184266,0.1090144751797466,0.1259182113316772,0.14283516082817546,0.1587966646905229
4.708954629562531e-10,5.938779972425548e-7,2.1713223195031407e-5,0.00018175796083834595,0.0007575174208425593,0.0022141255565584893,0.004784664908767129,0.00842034662323712,0.014134573933036418,0.02109022262413117,0.02949554688483225,0.03969027831327233,0.05115055675021514,0.06246758116362158,0.07588291533621964,0.09063159051952832,0.10343437342998966,0.11979009590492566,0.13619818709534037,0.1517115534559108
3.092867269677237e-10,4.4819750152893226e-7,1.7564782142065873e-5,0.00015314143261993977,0.0006558453867002838,0.001956304476143593,0.004289361983011108,0.00762913920676836,0.01293088000078915,0.019438210146062937,0.027354394796978432,0.037010974732535395,0.04792018913329889,0.05873676453677036,0.07160424659614688,0.08579753378495214,0.09815187841294781,0.11397376821657965,0.1298846735676182,0.1449590177537957
2.0321154222134403e-10,3.383500816831917e-7,1.4212401461671983e-5,0.0001290583103854771,0.0005679311729456448,0.0017288184433448658,0.0038459859276941777,0.006913392778785387,0.01183150720306131,0.0179182349220932,0.02537226260536199,0.034517244440415595,0.044899751630028926,0.055235846044312926,0.06757524130214299,0.08123113908668601,0.09315018340010708,0.10845234309798056,0.12387775348597421,0.13852227358246538
1.335613939564002e-10,2.5549604212736265e-7,1.1502582932217209e-5,0.00010878538533929625,0.0004918955083979277,0.0015280541176414706,0.0034490087991446397,0.006265777059964247,0.01082721299037205,0.016519469131907504,0.0235369858655018,0.0321957930832443,0.042075072035174785,0.05195004975506,0.06378063551039685,0.07691680296055728,0.08841350920945976,0.10320993307338258,0.11816152704349955,0.13238547484282254
8.781210409037625e-11,1.9298326304428521e-7,9.311584920149652e-6,9.17157408548441e-5,0.000426118661894786,0.00135083493898721,0.003093502273313095,0.005679690314126376,0.009909596928932484,0.015232002883013974,0.021837367429013523,0.0300343223688727,0.039432985118382655,0.048865605195496806,0.060206159969419255,0.07283989842749594,0.08392703430665813,0.09823158209698875,0.1127209984568612,0.1265336533021871
5.775163514143572e-11,1.4580398136094147e-7,7.539619438694759e-6,7.73398818089259e-5,0.0003692041307951053,0.0011943673815432148,0.0027750710785486876,0.005149184822095059,0.009071021168989371,0.01404676296229685,0.0202630965103811,0.028021450871236985,0.03696125602358933,0.045969673496571516,0.05683846950094347,0.06898670776804754,0.07967683034797983,0.09350320438395951,0.10754201782818391,0.12095266309530885
3.7993248852552675e-11,1.1018696578553041e-7,6.106188421178236e-6,6.522995836225622e-5,0.00031994748850567065,0.0010561939661348435,0.002489794034944897,0.0046689002621102356,0.008304538777455584,0.012955439190572855,0.018804674986436305,0.026146641635114,0.03464851003237273,0.04325027952552583,0.05366507797420097,0.06534436051859215,0.07564980266290233,0.08901152786481971,0.10261122735348238,0.11562912934036502
2.500211746779086e-11,8.329120312281382e-8,4.946333880565953e-6,5.502657052357521e-5,0.00027730964443199415,0.0009341521585911492,0.002234171799260524,0.004234004118771232,0.007603829110983321,0.011950417617394031,0.017453350227206513,0.024400135939641538,0.03248416810358918,0.040696249458310886,0.050674298371267516,0.06190077622514923,0.0718336352402044,0.08474404185782905,0.09791601149849133,0.11055040051246572
1.645778937736512e-11,6.297572983584316e-8,4.007621574742886e-6,4.6427726329715964e-5,0.0002403938802304109,0.0008263383976070665,0.002005080526022839,0.0038401383456746095,0.006963139498262507,0.011024719876510757,0.016201053831541763,0.022772892646317374,0.030458387662273927,0.038297153303658994,0.047855187491778986,0.05864461153678869,0.06821673982434279,0.0806889485930292,0.09344445079865424,0.10570450425035752
