x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201
0.5815026401904715,0.7339206109519711,0.5231948526634012,0.38535561491215325,0.2889402878767149,0.21918476518601698,0.16766127918392945,0.12906342252714303,0.09984947636161523,0.07756355140469513,0.06045669494932933,0.04725887710210361,0.037034109744286836,0.0290845815531067,0.022885230422510755,0.018037996713634603,0.014239217156453446,0.011256021973963824,0.008909031382305189,0.007059536405701031,0.005599918025151788,0.004446433144364542,0.0035337480591773884,0.0028107733798627466,0.002237475434759247,0.001782425045951038,0.0014209062394541444,0.0011334522350262023,0.0009047088969689854,0.0007225501070522993,0.0005773876065997687,0.0004616314153865136,0.00036926716150080226,0.00029552440817177765,0.00023661596691465424,0.00018953270000587576,0.00015188177967988926,0.00012175903908563026,9.764811044652665e-5,7.834064165207124e-5,6.2873121620683e-5,5.0476808889357936e-5,4.053800995466091e-5,3.2566541387441794e-5,2.6170669637333822e-5,2.103718304598514e-5,1.6915533711005566e-5,1.360520948834854e-5,1.0945671733595605e-5,8.808332580334808e-6,7.0901546367627494e-6,5.708542170283963e-6,4.597261013339369e-6,3.703178393690039e-6,2.9836566532361296e-6,2.404468737285127e-6,1.938130249900785e-6,1.5625642573638455e-6,1.2600320160515046e-6,1.0162763207402572e-6,8.198349319468179e-7,6.614901111925481e-7,5.338271242070527e-7,4.3088001912128275e-7,3.478473322915685e-7,2.808638435203147e-7,2.268172731590345e-7,1.8320102731099936e-7,1.479958672477155e-7,1.19574794551878e-7,9.662657610603915e-8,7.80942394583096e-8,6.312559517477486e-8,5.103342423286052e-8,4.126343455684124e-8,3.336846441492405e-8,2.698770998908607e-8,2.182999479895654e-8,1.766029153018694e-8,1.4288861651003932e-8,1.1562502534833256e-8,9.357491663570634e-9,7.573897723083975e-9,6.130992890163332e-9,4.963552444204718e-9,4.018869526112972e-9,3.2543463913563565e-9,2.635550480042694e-9,2.1346453347651612e-9,1.729123866915098e-9,1.4007855406148184e-9,1.1349103714482557e-9,9.195917609052545e-10,7.451975387825662e-10,6.039345092796897e-10,4.894965704684083e-10,3.9678032565374477e-10,3.2165520828824745e-10,2.607776445950563e-10,2.114407966186434e-10,1.7145305699551644e-10,1.3903978068775595e-10,1.1276379933919953e-10,9.146112000872721e-11,7.418890100741045e-11,6.018335554909983e-11,4.88256845598357e-11,3.961450393490429e-11,3.2143525562347745e-11,2.60834889735811e-11,2.1167532445035936e-11,1.7179347516024214e-11,1.3943586283262343e-11,1.1318092207045121e-11,9.187607133570278e-12,7.458673511712872e-12,6.055504389435877e-12,4.916637129331279e-12,3.992221856909616e-12,3.2418240338690466e-12,2.632643505203139e-12,2.138070953176207e-12,1.736517727759515e-12,1.4104671969015401e-12,1.145705613322341e-12,9.306984727805246e-13,7.560847990535508e-13,6.142670216919039e-13,4.990783494819661e-13,4.0551297424377477e-13,3.295072191277503e-13,2.6776199782401916e-13,2.175987754061057e-13,1.7684270015462242e-13,1.437277738323238e-13,1.1681989869601978e-13,9.49544266702628e-14,7.718547403030634e-14,6.27447820743849e-14,5.1008323569663906e-14,4.146919471505677e-14,3.371560803097786e-14,2.741302512765607e-14,2.2289649624977405e-14,1.8124647534897404e-14,1.4738581702825632e-14,1.1985643675871881e-14,9.747344848400492e-15,7.9273924424191e-15,6.4475275530436294e-15,5.244144421052548e-15,4.265544130413578e-15,3.46970354476222e-15,2.822462713864103e-15,2.296052176595935e-15,1.8678963562282932e-15,1.519641234371134e-15,1.2363642244007953e-15,1.0059320684694887e-15,8.184789993513118e-16,6.659826198447703e-16,5.419191835385982e-16,4.4098339778853056e-16,3.5886066054976274e-16,2.920419098570559e-16,2.376731061871265e-16,1.9343286356776445e-16,1.57432960525629e-16,1.281374491379969e-16,1.0429688248183135e-16,8.489483239908698e-17,6.910439905915399e-17,5.62528440095606e-17,4.5792828071008896e-17,3.7279019604207446e-17,3.034906958003604e-17,2.470813759159061e-17,2.0116305520292526e-17,1.6378339540375695e-17,1.3335361979613319e-17,1.085807648677235e-17,8.841256567982553e-18,7.199261726303328e-18,5.862389464635082e-18,4.773907219822884e-18,3.887637406967345e-18,3.1659924253871006e-18,2.578375728484338e-18,2.0998807144473082e-18,1.7102319266245227e-18,1.392923406068994e-18,1.1345174609415203e-18,9.240739674779041e-19,7.526858878198071e-19,6.13101223211634e-19,4.994153074474447e-19,4.068203442025551e-19,3.31401532354349e-19,2.6997110800229635e-19,2.1993324705915242e-19,8.958704310149974e-20
0.5815026401911779,0.8371058614051409,0.6572872668756846,0.5289799623034293,0.4316251579784345,0.3554191619381017,0.2946113958955499,0.2454489792084639,0.20531834792776915,0.17231876992842723,0.14502485831437353,0.12234317737984869,0.10342027757722339,0.08758090961227818,0.07428496532277591,0.0630965734476089,0.053661380924912454,0.04568951799188093,0.03894261269213466,0.03322375385562328,0.02836964116645783,0.024244383605768485,0.0207345574664147,0.017745238406277536,0.01519679462314903,0.013022280217003045,0.011165305655233508,0.009578290193434258,0.008221022004407203,0.007059467593422513,0.006064784180723696,0.005212498080467439,0.004481819387517519,0.0038550690002228153,0.0033171985292698722,0.0028553872389629753,0.002458703047540367,0.002117816930536196,0.0018247619449370174,0.0015727296137160306,0.0013558976528528384,0.0011692840373654135,0.001008623239134296,0.0008702611566303324,0.0007510658246917207,0.0006483514640354435,0.0005598138211602165,0.00048347507505744716,0.00041763685904547363,0.00036084017312661577,0.00031183115260549653,0.0002695318184145278,0.00023301506865862598,0.00020148328386944536,0.0001742500135292992,0.0001507242918518588,0.0001303971984406261,0.00011283033700535738,9.764595383817823e-5,8.451845889589986e-5,7.316714735062321e-5,6.334994910061084e-5,5.485805897100755e-5,4.75113217996714e-5,4.115426486074963e-5,3.565268564342885e-5,3.089071627977337e-5,2.676829722675317e-5,2.31990024775461e-5,2.010816682686306e-5,1.743127278039827e-5,1.5112560714265283e-5,1.3103831070012563e-5,1.1363411782097755e-5,9.855267917674045e-6,8.548233756077546e-6,7.415350312035977e-6,6.433293693320409e-6,5.5818817275668965e-6,4.8436480486993836e-6,4.20347434208109e-6,3.6482727413286335e-6,3.1667114823600475e-6,2.748977877516878e-6,2.3865734935954163e-6,2.072137126364849e-6,1.7992917712000653e-6,1.5625123138892926e-6,1.3570111170373248e-6,1.178639064578962e-6,1.0237999620453263e-6,8.893764782936198e-7,7.726660624857616e-7,6.71325484274614e-7,5.833228297465935e-7,5.06895944700217e-7,4.405164542199245e-7,3.828586059698116e-7,3.327722868237604e-7,2.8925965068054453e-7,2.514548715551232e-7,2.1860660182104338e-7,1.9006277219144588e-7,1.6525741925116384e-7,1.4369926871324908e-7,1.2496183918252446e-7,1.0867486294132264e-7,9.451684762788075e-8,8.220862637244788e-8,7.150776441847107e-8,6.220370797119547e-8,5.4113576339472946e-8,4.7078511685109696e-8,4.096051216023437e-8,3.563968414887186e-8,3.101185790777399e-8,2.69865183505002e-8,2.348500914555026e-8,2.043897388016511e-8,1.7789002878411136e-8,1.548345842822673e-8,1.3477454807720909e-8,1.1731972632972594e-8,1.0213089773460293e-8,8.891313435119813e-9,7.741000053945483e-9,6.739851415131215e-9,5.868476945577798e-9,5.1100134588004706e-9,4.449794785679524e-9,3.875064723350305e-9,3.3747276044501027e-9,2.9391315387525097e-9,2.559880033667347e-9,2.2296682670050083e-9,1.942140774691823e-9,1.6917677439233012e-9,1.4737374718971549e-9,1.2838628710691122e-9,1.1185001807010246e-9,9.744782863638486e-10,8.490372590364629e-10,7.397749075837408e-10,6.446002969286638e-10,5.616933214564455e-10,4.894695425627689e-10,4.2654960316477257e-10,3.717326215610435e-10,3.239730455974929e-10,2.8236051595774437e-10,2.4610234624401394e-10,2.1450827896044137e-10,1.8697722097236984e-10,1.6298570074541228e-10,1.4207782331967034e-10,1.2385652818851243e-10,1.079759806718241e-10,9.413494946254996e-11,8.207104222029748e-11,7.155568776455617e-11,6.238976795507062e-11,5.4399814932669835e-11,4.7434700391746906e-11,4.1362753065478195e-11,3.606924891540873e-11,3.145422573723968e-11,2.743058014881916e-11,2.3922410395680736e-11,2.0863573153632434e-11,1.819642663640279e-11,1.587073590493017e-11,1.3842719405689822e-11,1.2074218478834985e-11,1.05319739434175e-11,9.186995928230607e-12,8.014014904046087e-12,6.9910034325470925e-12,6.098759507607628e-12,5.320543537876744e-12,4.641762053278055e-12,4.049692110962689e-12,3.5332411522851235e-12,3.082737743301102e-12,2.6897492191730824e-12,2.346922767444143e-12,2.0478469321284945e-12,1.7869309098084699e-12,1.5592993480768643e-12,1.3607006518138251e-12,1.1874270600358718e-12,1.0362449796310404e-12,9.043342574354423e-13,7.892352421879878e-13,6.888026351058259e-13,6.011652572557907e-13,5.246909740295148e-13,4.579561143898175e-13,3.99718808138498e-13,3.488957383684646e-13,3.045418709963833e-13,1.3291638976493675e-13
0.5815026401915221,0.8971789210707601,0.7408627591429134,0.6241518125796617,0.5318295015389862,0.45662271825195405,0.39423606122312965,0.3418359089985359,0.29742070033273826,0.25950976813741494,0.22697094338837107,0.19891689339759389,0.17463882564391264,0.15356199923844105,0.13521469917973514,0.11920590928286627,0.10520882169989593,0.09294838889387232,0.0821917520541682,0.07274076434059257,0.06442607073368133,0.05710236502430475,0.0506445507992419,0.04494460614836047,0.039909002826926804,0.03545656694000101,0.03151669460505468,0.028027855456904893,0.024936331341015704,0.022195148509202407,0.019763170011385056,0.01760432145821675,0.015686928389353053,0.013983147466349875,0.012468476878482933,0.011121333881106525,0.009922689430403885,0.008855751536249278,0.007905690307474107,0.007059398773375329,0.006305284486235914,0.005633087662827397,0.005033722261299351,0.004499136918046363,0.004022193111398499,0.003596558295954385,0.0032166120668295686,0.0028773636816941946,0.0025743794973395197,0.0023037190718393523,0.0020618788501033094,0.0018457424936714878,0.0016525370378603055,0.0014797941653156201,0.0013253159756888126,0.0011871447107321138,0.0010635359609662861,0.000952934940247258,0.0008539554655913633,0.000765361323834208,0.0006860497461006419,0.0006150367446374759,0.0005514440962277678,0.0004944877823270716,0.0004434677186254912,0.00039775862656575556,0.0003568019167892569,0.0003200984696707702,0.000287202211550736,0.00025771439700545654,0.0002312785179805683,0.00020757576954132621,0.0001863210102196398,0.0001672591619739608,0.00015016200098557912,0.00013482529610927275,0.00012106625663487651,0.00010872125536043753,9.764379677827736e-5,8.77027035523037e-5,7.878049747028881e-5,7.077195369246807e-5,6.358280946451464e-5,5.712861055853236e-5,5.1333680532339504e-5,4.61301995630615e-5,4.145738103653505e-5,3.726073538124965e-5,3.349141179501551e-5,3.0105609508203458e-5,2.7064051150572114e-5,2.433151159353137e-5,2.1876396353650308e-5,1.9670364284220268e-5,1.768798985139308e-5,1.5906460795132272e-5,1.4305307427846636e-5,1.2866160225698937e-5,1.157253272483012e-5,1.0409627053644907e-5,9.364159718004105e-6,8.424205511096548e-6,7.579057641775534e-6,6.81910238178796e-6,6.135706711836977e-6,5.5211176050758245e-6,4.9683717327415e-6,4.471214503840197e-6,4.0240274660275695e-6,3.6217631968261927e-6,3.2598869060269162e-6,2.9343240520618864e-6,2.6414133480954237e-6,2.37786459882348e-6,2.1407208678461695e-6,1.927324527223875e-6,1.7352867882819979e-6,1.5624603537545047e-6,1.406914869178799e-6,1.2669148854485357e-6,1.1409000734310884e-6,1.02746745915886e-6,9.253554717454645e-7,8.334296179268444e-7,7.506696162433472e-7,6.761578411514712e-7,6.090689429150157e-7,5.486605228631512e-7,4.942647560460561e-7,4.452808644924028e-7,4.0116835411492156e-7,3.6144093744879315e-7,3.256610721556705e-7,2.934350525598072e-7,2.6440859799342625e-7,2.3826288729122148e-7,2.1471099410131253e-7,1.9349468228844795e-7,1.7438152484983446e-7,1.5716231351221531e-7,1.4164872953276937e-7,1.2767124923400935e-7,1.1507726048504774e-7,1.037293687902871e-7,9.350387379756231e-8,8.428939898745002e-8,7.598565909655945e-8,6.850235133207028e-8,6.175815789808455e-8,5.567984861972365e-8,5.0201473556441595e-8,4.5263636548925377e-8,4.0812841547553624e-8,3.680090439801791e-8,3.318442350234094e-8,2.9924303435471144e-8,2.698532619716161e-8,2.4335765316287855e-8,2.194703850703779e-8,1.979339500773789e-8,1.785163412768471e-8,1.6100851871482535e-8,1.4522212832488089e-8,1.3098744821749027e-8,1.181515395785713e-8,1.0657658174203999e-8,9.61383729946203e-9,8.672498056111993e-9,7.823552487096802e-9,7.0579084701532895e-9,6.3673711129071534e-9,5.744553944267918e-9,5.182798924994932e-9,4.676104398239422e-9,4.21906018976812e-9,3.806789145533482e-9,3.4348944654746733e-9,3.0994122582137704e-9,2.7967687958489377e-9,2.52374200229185e-9,2.277426754934487e-9,2.055203620010611e-9,1.8547106812971766e-9,1.6738181548657214e-9,1.510605513546242e-9,1.363340872219965e-9,1.230462409764381e-9,1.1105616258231932e-9,1.0023682506117116e-9,9.047366441264155e-10,8.166335372394208e-10,7.37126981856183e-10,6.653763907436941e-10,6.006235589955199e-10,5.421845701999574e-10,4.894425000103311e-10,4.418408381504476e-10,3.988775580311294e-10,3.6009976999368756e-10,3.250989006007557e-10,1.4675317303387354e-10
0.5815026401917258,0.9369998037540864,0.798460451999217,0.692032426125785,0.6056435280627893,0.5335261522550414,0.4722681420535537,0.41961016715917104,0.3739474255390873,0.33408415636134786,0.2990980667180978,0.2682590719743696,0.24097748273880643,0.21676932678785044,0.19523221588442694,0.17602800395256546,0.15886998749121134,0.14351324231480633,0.1297471856511791,0.1173897548605121,0.10628278493848728,0.09628829115193448,0.08728544609828344,0.07916809715230622,0.07184270982900774,0.06522665065060927,0.05924674345828264,0.05383804801751643,0.04894282084002865,0.04450962653002816,0.040492574338189265,0.03685065952815823,0.03354719299383891,0.030549305576072983,0.027827515921988854,0.02535535263573656,0.023109023009798356,0.021067121874521935,0.019210375121298112,0.017521413288652764,0.01598457130151188,0.014585711012900114,0.013312063688162191,0.01215208997215432,0.011095355212239044,0.010132418302410262,0.009254732454208204,0.008454556507512838,0.00772487557251417,0.007059329945201701,0.006452151369887814,0.00589810583592201,0.0053924421926177185,0.004930845952122684,0.004509397722614865,0.00412453578121157,0.0037730223483473766,0.0034519131778019754,0.0031585301192792554,0.0028904363468502084,0.0026454139818434443,0.002421443867294014,0.002216687277354343,0.002029469368319359,0.001858264198153011,0.0017016811595254948,0.0015584526876678735,0.001427423118461554,0.001307538585086019,0.0011978378527128166,0.0010974440013995865,0.0010055568755394325,0.0009214462270576927,0.0008444454866516315,0.0007739461035487173,0.0007093924004239013,0.0006502768951409196,0.0005961360457877512,0.0005465463796234452,0.000501120970334242,0.00045950623146491997,0.00042137899691165856,0.00038644386211462344,0.00035443076214498973,0.0003250927650234589,0.00029820406078935564,0.00027355812848859127,0.00025096606499481247,0.0002302550611454018,0.00021126701186763945,0.00019385724829561478,0.0001778933809673941,0.00016325424417336178,0.00014982893244449593,0.00013751592099748875,0.00012622226268270903,0.00011586285466479768,0.00010635976868006168,9.764163926487564e-5,8.96431048511525e-5,8.230429708691426e-5,7.557037417026385e-5,6.939109432203971e-5,6.372042590212317e-5,5.851619098429017e-5,5.37397394633432e-5,4.935565104865391e-5,4.5331462722323054e-5,4.163741945811371e-5,3.8246246188123896e-5,3.513293918222834e-5,3.227457516728614e-5,2.965013665849844e-5,2.724035210750851e-5,2.5027549597113685e-5,2.2995522918043996e-5,2.112940897229836e-5,1.941557552950681e-5,1.7841518451741595e-5,1.6395767584487597e-5,1.5067800569731513e-5,1.3847963909706029e-5,1.2727400663608118e-5,1.169798421510599e-5,1.0752257595281031e-5,9.883377889948757e-6,9.085065301790856e-6,8.351556473338124e-6,7.677561710833797e-6,7.058225780423836e-6,6.489091974505474e-6,5.966069174795294e-6,5.485401658121104e-6,5.04364141469708e-6,4.6376227695014e-6,4.264439111909645e-6,3.921421557525781e-6,3.606119380510029e-6,3.3162820681456266e-6,3.049842862049037e-6,2.8049036619170056e-6,2.5797211781768863e-6,2.3726942292263915e-6,2.1823520881313476e-6,2.0073437913167166e-6,1.8464283290399513e-6,1.6984656449681009e-6,1.5624083769729319e-6,1.4372942778626438e-6,1.3222392599851214e-6,1.216431011587885e-6,1.1191231378147036e-6,1.029629782866898e-6,9.473206935388833e-7,8.716166876932519e-7,8.01985494209073e-7,7.379379337546635e-7,6.790244122901018e-7,6.248317015378649e-7,5.749799827448972e-7,5.291201321296974e-7,4.869312280564887e-7,4.4811826182940784e-7,4.1241003526331644e-7,3.7955722971026725e-7,3.493306325689613e-7,3.2151950826922153e-7,2.959301019231538e-7,2.723842647778557e-7,2.507181915033092e-7,2.3078126014753238e-7,2.1243496638697827e-7,1.9555194435538033e-7,1.8001506697056602e-7,1.6571661928886512e-7,1.525575389174428e-7,1.4044671799977278e-7,1.2930036180623384e-7,1.1904139926012384e-7,1.0959894119267694e-7,1.0090778246526221e-7,9.290794435536135e-8,8.554425395521263e-8,7.876595756584592e-8,7.252636532786668e-8,6.678252455400533e-8,6.149491943289493e-8,5.662719496548303e-8,5.214590316864431e-8,4.802026974435495e-8,4.422197955378663e-8,4.072497937142384e-8,3.7505296532173297e-8,3.454087217165004e-8,3.1811407884270084e-8,2.9298224722318034e-8,2.6984133528313754e-8,2.4853315691895388e-8,2.2891213487234578e-8,2.1084429218755344e-8,9.71031623213436e-9
0.5815026401918604,0.9655595929420149,0.840851348258246,0.7431245204988083,0.6623742355495036,0.5938253122174476,0.5346521664274352,0.4829815069920938,0.43747964453486315,0.3971495181156098,0.36121881544073453,0.3290730525500531,0.3002129943875406,0.2742262164665155,0.2507673534371665,0.22954393154466576,0.21030592809993065,0.19283789894302894,0.17695292411146624,0.1624878715613887,0.14929963627960413,0.1372621144377343,0.12626374048142086,0.11620546159663898,0.10699905645977886,0.09856572812030298,0.09083491751636467,0.08374329628639633,0.0772339065340849,0.07125542202928613,0.06576151049068711,0.06071028057707867,0.056063800308869656,0.05178767606456794,0.04785068322469064,0.044224441061811566,0.040883125709953255,0.03780321604514174,0.03496326812076915,0.03234371446317272,0.029926685099850345,0.027695847623458544,0.025636263994639134,0.023734262104752518,0.02197732037616766,0.02035396391635465,0.01885367092990957,0.01746678825755799,0.016184455053501797,0.01499853373172537,0.013901547416454427,0.012886623223179381,0.011947440773159075,0.011078185413698005,0.010273505673364065,0.00952847453860965,0.008838554175468067,0.008199563766261731,0.007607650165871298,0.007059261109215871,0.006551120733079299,0.006080207197601784,0.005643732214749439,0.005239122310618718,0.00486400166510439,0.004516176387653569,0.00419362010184435,0.0038944607232574376,0.0036169683263429873,0.003359544005244704,0.0031207096437432546,0.0028990985151055213,0.002693446641597357,0.0025025848496395783,0.002325431461362544,0.002160985569555706,0.002008320847200218,0.0018665798473478778,0.0017349687528308197,0.0016127525387840303,0.0014992505143064695,0.0013938322123720221,0.0012959135996961984,0.0012049535808452874,0.0011204507727450635,0.0010419405282373095,0.0009689921885314644,0.0009012065463654218,0.0008382135034516617,0.0007796699066176417,0.0007252575486683865,0.0006746813210794306,0.0006276675066235458,0.0005839622010286212,0.0005433298536665962,0.0005055519180314273,0.0004704256035292027,0.0004377627207886511,0.0004073886133035789,0.00037914116878101927,0.0003528699040972904,0.00032843511832037544,0.00030570710852110574,0.00028456544364702225,0.0002648982921123128,0.0002466017989818489,0.0002295795090437153,0.0002137418323088693,0.00019900554876091362,0.00018529334941124446,0.00017253341094545374,0.00016065900145842684,0.00014960811496298677,0.00013932313252760243,0.00012975050807654376,0.00012084047701148423,0.00011254678599355812,0.00010482644229785272,9.763948129733837e-5,9.094875077133541e-5,8.471971077341025e-5,7.892024793187472e-5,7.352050311975379e-5,6.849271152149295e-5,6.381105418921959e-5,5.945152024899659e-5,5.539177898525152e-5,5.1611061083079476e-5,4.809004836279547e-5,4.481077139391439e-5,4.1756514411469514e-5,3.891172701844132e-5,3.6261942172032074e-5,3.379370000177854e-5,3.149447704935454e-5,2.935262052916043e-5,2.735728725283376e-5,2.549838688307219e-5,2.376652920544175e-5,2.215297513021528e-5,2.0649591157546273e-5,1.9248807058714146e-5,1.7943576542587086e-5,1.6727340695657227e-5,1.5593993997321143e-5,1.4537852725478846e-5,1.355362558694217e-5,1.2636386409424134e-5,1.1781548750199889e-5,1.0984842288163838e-5,1.0242290869520154e-5,9.550192091748783e-6,8.905098316559375e-6,8.303799010783724e-6,7.743304321676598e-6,7.22082979930522e-6,6.733782185183992e-6,6.279746192106637e-6,5.856472205492337e-6,5.461864841094802e-6,5.093972299388276e-6,4.750976459978849e-6,4.4311836652702285e-6,4.133016143910988e-6,3.855004029312918e-6,3.595777932542086e-6,3.3540620298442276e-6,3.1286676291655572e-6,2.9184871822029537e-6,2.722488710919361e-6,2.5397106194511277e-6,2.3692568647388195e-6,2.2102924608000446e-6,2.062039293330799e-6,1.9237722232242658e-6,1.7948154588226506e-6,1.6745391780342337e-6,1.5623563835359062e-6,1.457719974237336e-6,1.3601200182301656e-6,1.2690812135498669e-6,1.1841605233205394e-6,1.104944973465432e-6,1.0310496016345168e-6,9.621155469181834e-7,8.978082706297533e-7,8.378158990881103e-7,7.818476799828448e-7,7.296325444762999e-7,6.809177677838372e-7,6.354677214140733e-7,5.930627107150336e-7,5.534978920164341e-7,5.165822636954781e-7,4.821377261377644e-7,4.4999820597548087e-7,4.200088400327208e-7,3.9202521496761005e-7,3.6591265875603305e-7,3.415455804710864e-7,1.5940342752057594e-7
0.581502640191956,0.9871581461221224,0.8735182730151585,0.7831324666174254,0.7074599272194037,0.642427150682932,0.5856245748539965,0.5354542113601117,0.4907772937515702,0.4507411369072896,0.41468381352558564,0.3820772123982519,0.3524908596526135,0.3255677912485963,0.3010078208052835,0.27855555553141853,0.2579915772718125,0.23912580141398637,0.22179237556215864,0.20584569276270256,0.19115722827872345,0.1776129960385803,0.16511147895394798,0.15356192687403103,0.14288294353745404,0.13300130332140891,0.12385095272322674,0.11537216181390363,0.10751079848800517,0.10021770411523818,0.09344815354924825,0.0871613858029955,0.08132019430401063,0.07589056767649696,0.0708413736166699,0.06614407970370312,0.061772506021722205,0.057702605302774365,0.053912266977170595,0.05038114206513922,0.047090486326053276,0.04402301942266311,0.04116279820088381,0.038495102450265065,0.036006331712871036,0.033683911913808755,0.03151621073819196,0.029492460815722273,0.02760268989215112,0.025837657264202674,0.024188795840754097,0.02264815926885614,0.021208373625121298,0.019862593230993354,0.018604460195260315,0.017428067339167987,0.01632792418289457,0.01529892571551121,0.014336323699400022,0.013435700278273848,0.012592943687882384,0.01180422588497014,0.011065981928617024,0.010374890964619368,0.009727858677121748,0.009122001084317008,0.008554629567078949,0.008023237028846041,0.007525485094780345,0.007059192265412392,0.006622322950281813,0.006212977309171266,0.005829381838152017,0.00546988064303215,0.005132927345411897,0.004817077573221124,0.004520981990583386,0.004243379826111732,0.003983092861818924,0.00373901984785245,0.003510131311346278,0.003295464730028119,0.003094120043458006,0.002905255477284947,0.0027280836571758776,0.0025618679920370972,0.002405919306312773,0.0022595927034037002,0.0021222846442505226,0.0019934302250631266,0.0018725006402303744,0.0017590008173232348,0.0016524672119732123,0.0015524657513797712,0.001458589916083889,0.001370458950306157,0.0012877161919123156,0.0012100275137418993,0.0011370798685981958,0.0010685799307385004,0.0010042528272096577,0.000943840953091535,0.0008871028646438034,0.0008338122451528072,0.0007837569387042122,0.0007367380470971222,0.0006925690857373432,0.0006510751945171584,0.0006120924000134658,0.0005754669255599604,0.0005410545459997021,0.0005087199841540063,0.0004783363462391858,0.0004497845936363449,0.00042295304863799733,0.00039773693188594947,0.00037403792950438906,0.00035176378789099214,0.0003308279343531956,0.0003111491219954201,0.00029265109717925894,0.00027526228813342225,0.00025891551332025135,0.0002435477082918814,0.000229099669833184,0.0002155158162687986,0.0002027439629025966,0.00019073511160894397,0.00017944325366390365,0.00016882518497666197,0.00015884033290345094,0.00014945059394765796,0.000140620181605885,0.00013231548371755715,0.0001245049287515989,0.00011715886042155355,0.00011024942011629952,0.00010375043665154846,9.76373228762123e-5,9.188697870002686e-5,8.64777001380887e-5,8.138909399425761e-5,7.66019978242966e-5,7.20984048516305e-5,6.786139352257719e-5,6.387506140328531e-5,6.0124463165604295e-5,5.65955523846258e-5,5.327512691514199e-5,5.0150777636005515e-5,4.7210840337392245e-5,4.4444350562744276e-5,4.184100121962407e-5,3.9391102787196346e-5,3.708554596013673e-5,3.491576657698156e-5,3.28737126915147e-5,3.095181365477744e-5,2.914295108377426e-5,2.744043159888575e-5,2.583796122298783e-5,2.432962133641444e-5,2.290984609784466e-5,2.1573401234994128e-5,2.031536412141713e-5,1.9131105065474215e-5,1.8016269732045657e-5,1.6966762629371187e-5,1.597873159568507e-5,1.5048553224628101e-5,1.4172819171285272e-5,1.3348323285946036e-5,1.2572049524642372e-5,1.1841160588652804e-5,1.1152987249398666e-5,1.0505018316558221e-5,9.894891209098244e-6,9.320383095795115e-6,8.77940256700324e-6,8.269981806535255e-6,7.790269235140277e-6,7.338522594500341e-6,6.913102446502508e-6,6.512466062098863e-6,6.135161676305317e-6,5.779823087270728e-6,5.4451645785379235e-6,5.1299761450018925e-6,4.833119004185843e-6,4.553521375809442e-6,4.290174513315565e-6,4.042128971877269e-6,3.808491099745115e-6,3.5884197382159447e-6,3.381123118002846e-6,3.185855941039162e-6,3.001916635536057e-6,2.828644774484977e-6,2.6654186475990652e-6,2.5116529775594657e-6,1.1833983859434307e-6
