x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.0005,0.0007631578947368421,0.0010263157894736842,0.0012894736842105263,0.0015526315789473684,0.0018157894736842107,0.0020789473684210526,0.002342105263157895,0.002605263157894737,0.0028684210526315787,0.0031315789473684214,0.0033947368421052633,0.003657894736842105,0.0039210526315789475,0.004184210526315789,0.004447368421052632,0.004710526315789473,0.004973684210526316,0.005236842105263158,0.0055
1.2470371001341298,2.7589586601053435,4.414231710282863,6.116014542886302,7.835999068786477,9.565136751665394,11.300164964472694,13.03957698650507,14.782294377949745,16.527205395279786,18.27301923391766,20.018249339606378,21.76125129417366,23.50028062010871,25.233553007782287,26.959298302827026,28.675804581823353,30.381451481047982,32.07473346055098,33.75427439073063
1.24717548526206,2.760142595593241,4.41521117982603,6.1143754820329645,7.836537486673937,9.56310731302127,11.299602901718165,13.0392105069759,14.782291689458223,16.525939428316992,18.272760113972733,20.018442654487938,21.76305977963879,23.50013200261566,25.232612603886043,26.960313357230014,28.67526451252545,30.381116480364273,32.074549003297264,33.75455093687347
1.2462267324271332,2.7605873058700845,4.413608383747645,6.116983819697902,7.83781916440611,9.564700843252197,11.300073945799967,13.040490698116205,14.781353158362803,16.52604155619696,18.271259063659368,20.018097555900916,21.761504336614035,23.499463040304992,25.2331634198365,26.959246135252737,28.675690222043638,30.38133062824791,32.07519459820455,33.7538712377945
1.2456713778878334,2.7578852599488743,4.411792126426605,6.116690870252478,7.833436075170997,9.566250067924747,11.302502310607911,13.038949660867685,14.783438147698778,16.529065043514986,18.271937229458285,20.017052954715613,21.76233517988494,23.49989186588428,25.233356524946736,26.961240865033734,28.67749695253279,30.38172928499732,32.074825026005776,33.753767356887224
1.247181354801141,2.7582011392328454,4.412499188326217,6.1151204240899535,7.836596486761094,9.566584506677232,11.29920779118092,13.040201511292317,14.782106681129443,16.528088852556287,18.27287785218881,20.018403975059623,21.760708084966282,23.499516507182406,25.234241386264426,26.959356894990357,28.674916915893146,30.38425039351651,32.07326988792287,33.75374328364669
1.2471613618148982,2.7587014118476256,4.414740175254323,6.114373711573888,7.835294719254307,9.563865185735153,11.300401955069372,13.039770723994632,14.781956737069079,16.52614966324856,18.2742979891711,20.017814486245523,21.76145062875739,23.50040174117656,25.234231560408322,26.958707422725293,28.675369095093302,30.381757405948438,32.076153472955056,33.75456097293549
1.246269985464581,2.7586088821381347,4.414242511634586,6.114346485262297,7.835345204744441,9.564916060286413,11.2980306169632,13.041313897371598,14.782909426644094,16.526384232943958,18.273296873591363,20.01953021104196,21.760932985768026,23.500460424751807,25.23274093963009,26.96020272927232,28.677273307410754,30.380500670656907,32.0735931767699,33.75503173643328
1.2475530553359946,2.7595411396194867,4.414193966014765,6.116398340308362,7.838899568804008,9.566641486588988,11.300952608804046,13.0387376680974,14.781780318934993,16.527101534625327,18.27279583750561,20.016400587395992,21.76070678924978,23.500887786151235,25.234527010865406,26.957278551234374,28.6740692202231,30.381320886572254,32.074248709393935,33.754931388929606
1.2465681463468528,2.7583944308324777,4.414025685641227,6.116267100524229,7.835502680065859,9.565214953914444,11.300898803102106,13.037887348058241,14.782359265356082,16.527507993297583,18.2723222887011,20.018603885771743,21.761908781471856,23.498917191104745,25.235333306977484,26.958605734527236,28.676488846801025,30.380491292858157,32.07634920061512,33.75426731638262
1.2475672604371966,2.75795101819308,4.414047465262989,6.116247951229578,7.836867570073887,9.563778127281054,11.299350038749672,13.039086287165512,14.780442200938005,16.52751726237583,18.27349482649147,20.018989766372705,21.761546651667008,23.49888060650886,25.23441700797148,26.960160871273434,28.67496751779727,30.379026965516758,32.0734799154569,33.75499434400753
1.2466113874901072,2.760985707499446,4.413302770933575,6.115459011745338,7.835654670814508,9.565612261557323,11.3004815170477,13.03973891909018,14.782513828225984,16.527948227994376,18.274397916043917,20.016988903879252,21.760791065847254,23.499898817052486,25.234889752398637,26.958229366298617,28.67544495828198,30.382604190865745,32.075011551773926,33.75404289174684
1.2470668214872251,2.7595241723761523,4.413723724167209,6.116630358075971,7.835313471526233,9.565425284854584,11.300055512746804,13.039369151619324,14.780644919251738,16.5263154022295,18.273688161712197,20.018300001276376,21.76090190764007,23.501414589914837,25.23261384652766,26.959149063934074,28.676657685397444,30.380018002357215,32.075416277516126,33.753370418733766
1.2489184939231228,2.7587654520431295,4.415394495127594,6.1156278972392215,7.836302700136648,9.564281419161391,11.299777459945437,13.037834020191363,14.781920329659007,16.52664066218844,18.271890875497284,20.018627027847398,21.760976724384083,23.499155768984476,25.235147279531688,26.960221468171497,28.67542392081265,30.38212384750306,32.07546106260039,33.75343812190892
1.2477271002078596,2.759076227444361,4.412676687262198,6.1162315082387115,7.837531853930314,9.56481296923724,11.299329252881813,13.038873521266801,14.782940184256784,16.52785557462584,18.273587561359403,20.01796822578237,21.761382320397345,23.50042615520878,25.234811388372535,26.95890907768967,28.673466138993938,30.381453160321815,32.07464011494167,33.75287973481702
1.2473922867331126,2.758199046926017,4.416293168395038,6.116536065445894,7.836649591717141,9.5652713299465,11.300468178872766,13.040102025670503,14.781756982410453,16.52645319766645,18.27349413456851,20.01716686298352,21.761823323340575,23.500827064999104,25.23268657685519,26.960166253157603,28.67469970356912,30.37868407947104,32.073695161059184,33.75313817524028
1.2493759182920499,2.7590965638511733,4.415425507068653,6.116601721874304,7.8357153314198555,9.565390948967119,11.299222227923492,13.039293142888631,14.782670244385734,16.52726205316498,18.27228258054994,20.017531857075273,21.760967985841848,23.49873473994168,25.231150958936123,26.959713056033408,28.676247716794922,30.382021466342962,32.07685554097903,33.753492678844104
1.2464380882640387,2.7578236239086644,4.416072454943361,6.115209294030556,7.836214789469757,9.565532078506699,11.29903204549616,13.0398311025136,14.781823056709824,16.52559044020534,18.27211137385961,20.017580778621706,21.76338044121031,23.49984981312229,25.233545299199932,26.957260772438406,28.674058265618523,30.381175946775688,32.07559297222443,33.75393824165825
1.2477266725963152,2.7583883848966533,4.415460512591525,6.115921283100075,7.835806400474287,9.56387004951741,11.301739818033854,13.036986199975633,14.78126994913128,16.52691738947545,18.274019833681603,20.01860818228498,21.7611975311352,23.49970422819525,25.234535837833338,26.958771096634635,28.676763967585572,30.38148229644329,32.07451833946408,33.753671825364535
1.247207142103421,2.758773105045595,4.4143904282357,6.116762060823802,7.838104162669518,9.566840421320851,11.29869919071553,13.038628607187254,14.781184500303842,16.527063597626242,18.27240758547595,20.017837116458928,21.762724053356187,23.501108348662743,25.234241127899164,26.958005974267557,28.674027130949867,30.383625859226758,32.07382284888233,33.75478498023541
1.2480573613178205,2.7594977471689734,4.4142108243882054,6.116162882083079,7.83553750044078,9.564403919282007,11.30144448043091,13.039500589934727,14.784923648938515,16.528480527149462,18.27283426996686,20.01811397263068,21.762030148338532,23.499865923117373,25.233171059246985,26.959676403060943,28.67477800103945,30.383645410219454,32.07522161162029,33.75451331543876
1.2476012990058902,2.756766188362176,4.416134435149151,6.115899824204332,7.837802850700967,9.564143292437596,11.300998096080694,13.040591925470963,14.784313594860032,16.52812206202636,18.275096930654207,20.017313267970497,21.762412660626563,23.499760911370796,25.233801769662332,26.957875109840575,28.677097100827332,30.381285326892133,32.07609605303279,33.754885176842144
1.2470892079027514,2.7588615928612423,4.414726669351258,6.116181609635044,7.833663163035397,9.566184721136292,11.300431536345512,13.040764073677757,14.781986421772721,16.529199447040604,18.272840977205284,20.017586688332962,21.760530722057997,23.500809574233834,25.233719492195235,26.958547496469055,28.6768535358607,30.382483113124938,32.07540968595425,33.753578649954896
1.245557932688778,2.757763261235535,4.412464866390003,6.114793392416558,7.836222908717609,9.565594388301417,11.299973820998513,13.039645735627351,14.781962821903186,16.527266886277527,18.271747639573043,20.01915718174306,21.76104207042489,23.501492085653283,25.233867425889034,26.959850996513225,28.67624082935189,30.381677628592982,32.07591484707459,33.75332818772037
1.247623273829651,2.7594343367419993,4.413902784161791,6.115208306381591,7.835974735533708,9.565279969340805,11.300302793202654,13.039897219640205,14.783895298920832,16.528173737887972,18.273451204291085,20.01690895056124,21.760901163271985,23.498842379587554,25.232925221240034,26.958364016963177,28.676212027657982,30.382175704178252,32.07396598276679,33.75497159800178
1.2473658661497027,2.7583293934851185,4.414601964322496,6.114374059287554,7.836136121563516,9.564410715470208,11.29934306863288,13.040161929516474,14.78217245353181,16.528479261490283,18.271041644108024,20.01803513838997,21.76090207471045,23.49902173560032,25.233153520612728,26.960246855055612,28.674740397391563,30.379914617251245,32.076833796962255,33.753982825382955
1.2468260609127038,2.7586497188113897,4.415911830893031,6.117592721795988,7.836417684269584,9.566182810347442,11.298706359793615,13.038515719610755,14.78151021680637,16.527157870730946,18.275685391475676,20.0163625623747,21.76209748084388,23.500374853055067,25.233013331672502,26.959076964072175,28.67673257708582,30.380597533006082,32.07642643044029,33.7534104523736
1.2455191151025564,2.7584168140932674,4.414457305879524,6.1170568456121535,7.836815769510277,9.563333616051091,11.301364837177182,13.038956908273887,14.782248436844915,16.524804307494165,18.2736482931851,20.01659929028278,21.76047360813219,23.500806043473293,25.23301942769187,26.958131533594486,28.676588534661025,30.382547335004208,32.073540787905614,33.75556354117287
1.247108949391124,2.7593537643507067,4.414965205998962,6.116997187351005,7.835224248730583,9.564746992354591,11.301558269331387,13.039214968042772,14.782265526247462,16.526932334405803,18.273511983914926,20.019139990104048,21.762364593946366,23.500022253620006,25.233596493278075,26.959049063329964,28.67484630191656,30.381934542174086,32.076841507098486,33.755291251039125
1.248164175720486,2.7599371690602506,4.413192942036694,6.117166480216827,7.836066719048128,9.56681485980006,11.298443920113357,13.038611951478645,14.780407536497588,16.526515433188045,18.274683909724594,20.01856397598804,21.761658319432236,23.499861474110954,25.233297949448104,26.95769896349016,28.674398785681042,30.381744764985218,32.07509239457128,33.7541519324054
1.2464633799696099,2.759567142425351,4.41593611665246,6.115286771803503,7.834918134161838,9.564652301253732,11.298411016016745,13.040922947472485,14.779035311932118,16.527549597495657,18.272949759630567,20.016943904327803,21.763313827075827,23.501175901873655,25.23250564830292,26.958972715245864,28.676329610370605,30.382119298533382,32.074992452535334,33.7543330960598
1.2486140835325679,2.7577925434046064,4.413703740295616,6.116581069838853,7.837070930446852,9.563289620739432,11.300077341496962,13.037797623031839,14.783934645618173,16.528461170296925,18.27327118274643,20.017236855429452,21.76183233740216,23.498470982777334,25.23430447036103,26.959525100702137,28.676579317645206,30.38089611713052,32.07411487349875,33.7563161120555
1.2471584345159223,2.757658892839531,4.414223870966639,6.1163075758506675,7.835939907851938,9.56612382165794,11.298567607099972,13.040786474541386,14.780700243614389,16.527553517886332,18.27275135013846,20.01723510585906,21.759914968183995,23.50130003204735,25.232962380824173,26.959303082087583,28.675531002133464,30.38159100932951,32.076089365120296,33.753813043438555
1.2477617346757832,2.758761556512782,4.414232548633308,6.1160160791413976,7.834660550956311,9.564948574192325,11.30097709773464,13.040342401764196,14.783236867967156,16.52761447262385,18.27269607102123,20.019218936156072,21.760092664293282,23.499758682952503,25.234849290369496,26.9579540265293,28.676051667572224,30.380421396747472,32.07522235872781,33.755414945134646
1.2476571071369817,2.7603939183654784,4.412474744579411,6.116246880779144,7.8358802880984495,9.565605657350048,11.299747003124022,13.038851837075175,14.781037194252344,16.527190675197886,18.274546220467826,20.01908675006849,21.761252058805155,23.49863418607332,25.232216502720984,26.95891331923635,28.674352433595132,30.381293474056072,32.072693680614194,33.75579559835766
1.2468163222152475,2.760017283114428,4.414251564794863,6.116750721597295,7.83527035617973,9.564334589626249,11.299860510514469,13.040067239878564,14.780711141225787,16.52681186085477,18.273344578328654,20.01817040760175,21.758811181842187,23.50146541177008,25.232573402216023,26.960492408979082,28.675347802257757,30.38008043096109,32.074840656054185,33.75398094929856
1.2479610392584264,2.759976456220246,4.415264900535285,6.115821194083036,7.83627711976038,9.566032610273442,11.299420215015536,13.039713489768362,14.783075911607183,16.527993393241125,18.27234432631003,20.01986424052292,21.761416027187824,23.49996312129508,25.23368944954209,26.958272949151482,28.675037523971003,30.38139104483563,32.073391237523545,33.75469114014082
1.247050750303369,2.7598421466652994,4.41591201982649,6.115307909381089,7.836187260714482,9.565804835287128,11.30061311003914,13.039283235277821,14.782621334641494,16.52586128862699,18.27267836555738,20.018048086584297,21.763019424554976,23.4991342993227,25.23385648571322,26.958356234068887,28.676045794276018,30.38197055542805,32.0741482216284,33.752094229168044
1.2449394876293827,2.7594265379881224,4.4142310093352926,6.116220671620581,7.8363923741086365,9.564484673281058,11.29875617894193,13.037136904827523,14.781227623215198,16.525731213673993,18.274189306145484,20.018336660099525,21.7629448889227,23.499528217481295,25.234816082424206,26.958011976348704,28.676172829756123,30.38123229297586,32.074501785090526,33.75624110413015
1.2473026172224129,2.758032476832912,4.414965205477569,6.117482895214177,7.836587608467905,9.563395674112444,11.301171507709489,13.038104147709166,14.781228484705691,16.52788152592284,18.271441197669343,20.020314755236,21.76345741848297,23.500286083640482,25.233700469902946,26.95952056209098,28.674960178791224,30.37950492385766,32.0744327445132,33.75497593299884
1.2468414869607205,2.7600047130242786,4.414309267339851,6.11527977890186,7.838643005041134,9.564988178304187,11.299129093431997,13.03939000566474,14.780776318654846,16.52944588458942,18.272762733231243,20.017003381606827,21.761024103820112,23.500846164007896,25.233543646473084,26.9575556076006,28.676630062844232,30.382469487348235,32.07424223780149,33.75523696885811
1.2467179792029508,2.7584545949591366,4.414083677721093,6.116357509953085,7.835326148248245,9.56436848082917,11.301982596724573,13.039748478299419,14.784165215244718,16.52595632592172,18.273910613631646,20.01709641988372,21.75999770854262,23.499335777448213,25.23371361049425,26.95910710092171,28.675456783706363,30.380764349324682,32.07586572825735,33.75361420235655
1.2474934702563372,2.7591887231257437,4.412942227666461,6.1158296734714535,7.835812070503771,9.565166817750962,11.297289058591996,13.038363417400824,14.781214011661971,16.526455413949417,18.273772624271007,20.01905558263166,21.759725893141226,23.50151547101358,25.23262685901939,26.957846721233548,28.674883269736977,30.38187400402751,32.07308860171061,33.75440372336887
1.2458502964650155,2.7594720363861986,4.415018795292322,6.116829909708121,7.8363897266704825,9.565350155698933,11.299930466137655,13.039094637233381,14.783486938812988,16.527911037223888,18.271949054876135,20.01795143327616,21.76193849722536,23.49962677973569,25.23374594335458,26.960078857298647,28.673673513787897,30.380256591214852,32.07421480482084,33.75144406424414
1.2460605923745365,2.7604484589919327,4.415495688766837,6.115698789653357,7.837650665935303,9.564717978496382,11.30149143287519,13.040213143870488,14.78281169207453,16.524682324329458,18.273603815238193,20.018104081662308,21.761474498861407,23.501339758064216,25.232271148031806,26.957821964573462,28.676336933353145,30.380623518114888,32.0755135154668,33.753708126324334
1.2482776647122014,2.7600484636129137,4.414283856102767,6.116857714046557,7.835894658411479,9.565006908343141,11.300180338976217,13.040637423782435,14.782400440453713,16.527112049887478,18.274886636311567,20.016357436911903,21.761504700634557,23.500672911113824,25.23216641771263,26.960022336644702,28.675178816722422,30.38305712850907,32.07546284950895,33.75381902838581
