x1,x2,x3,x4,x5
0.0013000000000000002,0.0016,0.0019,0.0022,0.0025
2.23188778079851,3.338768441348436,4.590963604041489,5.957615780241337,7.415140392750061
1.9593341216062612,3.466625908460885,4.2098317990863645,5.819931487486916,7.632510228682141
3.075055469575232,2.595724937664883,4.631310955406668,4.831076066675925,6.464837288620425
1.662150953117284,3.467587202988848,4.8701984164471135,6.490615225989083,7.827863851219937
2.4134254167608145,3.4907531795297566,4.205697202012063,5.681101672348623,7.417284614155562
2.907199910961631,3.1189688988924607,4.367032531217101,5.522402368299385,7.7930533288268595
2.8913594214802503,3.1326072968910523,3.805337728949938,6.115672505279853,7.282437008342857
1.8176665917197774,3.8341279251874747,4.68504445881614,5.9777360388678655,7.399186696279509
2.573160001805084,3.4509545384580367,4.647270912660999,5.689558128980883,7.504057799377149
2.3329845658955843,3.6547051388627096,4.3759477249403425,6.695788371682226,7.9458992846568375
2.3561975090298626,3.5945094147324808,4.685861267749499,5.511527840398717,8.469294865871257
2.6973514406084735,3.85699200716083,3.833484000984517,5.7181014305695195,7.187960770093065
1.9600800957511977,3.463828339751576,4.966348520248758,6.7336974047079,7.950698782461296
1.7828807984491493,2.3917272247222545,4.322773298466335,5.501009469817209,7.386366500291888
1.8439738710660953,3.8731416134700485,3.7899411616162237,6.1713162257738245,7.171848468180991
2.0702885935656865,3.4592569171747742,4.777989977896623,6.569899064180001,7.604930370161199
2.4092954159673137,3.3701216973030763,4.525902154425732,6.081497442528286,6.080546066817591
2.614630765902931,3.238520746366614,4.311489269398401,4.865588644538264,6.54211236351778
2.0521402801460624,2.9801648269767336,4.4513701006684405,4.861087076138077,7.221630110148372
2.996156327003159,3.0972485022574405,5.688694223331666,5.952805792484818,6.658969633447475
2.2322168458799383,3.6711992371892146,5.499092580264125,5.965880470394203,7.619691430071004
3.339846356117767,3.8054993950315255,4.078818202919986,6.741768934605346,7.299751396098337
2.800917186264782,2.891918655045131,4.653962193204678,6.14153652474818,7.15945030682871
2.1240751623830754,3.878008549473061,5.096471583094138,6.04073770491104,7.264769198566146
2.116950050660089,4.241514936201799,4.489230502779288,5.063224884244251,7.193774098966853
1.6473856148257688,2.743110996781026,5.141729901883002,6.017951634392316,7.718913094984003
2.004398696788576,2.7328719378956583,4.325606165877574,6.626423790391116,7.2095710264085815
2.3691310919650537,3.954544149352463,4.0038810250174555,6.3721514425443555,7.918645082504171
3.394856244950068,3.341198887625084,4.434539880012323,6.541624824268798,8.524665823706195
2.3632974489472036,3.1435585806038273,4.6277153342027875,5.463696960897095,7.504387929565893
2.927662679843468,2.611316448632551,4.416668334474678,5.900868275864021,7.118831039173733
2.395122567914809,2.585592113833881,4.687612069558558,6.039302024005164,6.528295984109489
2.1912670560857315,2.3922275968703857,4.2510819179482455,5.472954177734565,8.338984156861473
2.5507366179810256,3.487646327290268,4.855107011189664,6.091407716710088,7.588696584302345
3.30684654244816,3.826747066226782,4.777839607628588,4.650335359121714,7.238914803450643
2.415812090062339,3.2443335224096748,4.723739924371035,6.406212697704151,7.705730649016748
2.1663078238797717,3.4782153836871976,5.226598762449767,6.221841904861485,6.45239954555204
2.29002918035327,2.9377275076051794,4.587791323398088,6.16857264753255,7.342299720649935
1.9580615510035515,2.5049537813779033,4.369352117614232,6.394964758370553,7.256305484009596
2.1249849213547654,3.11823867840179,4.893119061551132,6.668211405487527,6.909294577866362
2.6291984015911902,3.092219097336321,4.829087332599597,5.834424286295974,7.454345833143618
2.6038788095503516,3.462460116751882,5.0610816857089596,6.282774602798706,7.205432626736682
1.8003194241163354,4.087666146193435,4.393631552041691,6.036067696695041,6.78347555659277
1.406449144549922,3.9767384985735545,5.436131188774319,6.1661729571492,7.23066430284754
2.7432666741799934,3.5121431643371963,5.496801600249391,5.7021206353844445,6.854408413838255
2.2383546180081106,3.517802891386826,3.6477744308948745,6.540424026406561,7.580658028214856
2.304152246855074,3.52996688954173,4.096840090666099,6.018984127359837,7.7656931361921036
2.5713606356470833,3.9937927586470647,5.308650752304862,5.939735767052938,8.083294846579722
2.0718296695138827,3.2300928331261924,4.641523641833709,5.223946061549571,7.98600129371283
2.526428129027436,3.306702013536691,4.791020327782883,5.740594065348725,7.342525501559635
1.1048837078962706,4.169277124013005,4.277034870582678,5.60792156784304,7.894031327107014
2.173185630528666,4.049587830985197,4.565842837849296,6.301397351610381,7.762689800593553
2.4482350803497175,4.497226705925398,4.858238307098844,6.519641912576155,7.959835954706971
2.2825278535297526,3.4408171650755444,4.648441419836736,6.240208077184541,7.459138266017919
2.2472215454856164,3.1098215411819816,4.513982273009612,6.453102010051468,7.736013120154029
2.642611808847729,3.602996362207977,4.575183597653305,5.531725655591163,8.021491263488118
1.4342217299300253,2.7665759807445585,5.279087511385091,5.71471649122267,7.331793417534353
2.4112299049078167,3.915657331706829,4.474671109373674,5.534134090979172,7.887343055026058
1.4421835598889832,3.4990127859061713,5.879611517134057,6.148015144180416,7.300911252947692
1.4491101788308207,3.860092143125286,3.8985190865676853,5.795104694708216,7.909393887798985
2.459965705000946,2.3601682477353787,4.001405252768726,6.2364479958047525,7.369958848168768
2.4844231996351733,3.5797510866388236,4.351456798266976,5.56690939658408,7.499229730452043
1.7362137759756118,3.984740544000567,4.409836054546396,6.56801768473676,8.084036109732132
2.2555098253795984,3.0795421996718697,5.484182245445177,6.17404176689526,7.667713421391642
2.301741650215964,3.0196388368981086,4.3192412449705415,5.847776751076894,7.918131674787961
2.4717534998847226,2.7151937722490755,4.445580996678442,5.262781820753827,7.6613612640910755
2.352893918859986,3.709623940726909,4.9054017545932,6.2138268922320155,6.7492232062984066
1.85466801719906,3.197406091000051,4.140051762045716,5.717192219353888,6.4733099018632725
2.0885346397171416,2.5645529441708304,4.881216656985214,5.400217132168484,7.8595253460360235
2.3214640627303584,3.779384701337585,4.1448607407204445,6.381113490799435,7.672591774994564
2.3787269713428243,4.364145155662683,4.781425565286968,6.071423501411249,7.617392002915442
2.020522785862052,3.2359457411540133,5.233040641289216,6.57517359000343,7.3178198144337525
2.5942052798771087,4.1487639497187665,4.352029309952604,5.766114285911286,8.176170618759196
1.9441266634038628,3.4181281875948097,4.481331885407301,7.187369711530577,8.203652663507489
1.2120018797203065,3.549404145285253,3.932597777939978,5.291966140245755,6.911990492072512
2.316616882797665,3.3849720706332986,4.694705446905085,5.6002856079712044,6.927578907317391
2.773668821693688,3.3689175574627996,4.4601474706914415,6.434291882085146,8.127686204139408
2.7208771180691356,3.6433389908185396,4.265473188986695,5.928612677888156,7.536544209857064
2.2828263772871864,3.883247268035427,4.6053159932708425,5.3218690217767195,7.355569611468375
1.045800187387347,2.593619790675822,4.707041286462945,5.745605705181122,7.313921135560304
2.069890754327113,3.1019885264799485,4.3825692761106785,5.804551444854316,6.4284061429254775
2.24113240318753,2.8104274901391095,4.20932810973608,6.015272763953084,7.310648608680133
2.774405065558117,3.1860620218558617,4.486460975026924,5.874806895556356,7.128996233325054
1.6025915380557865,3.541869961131443,5.02459089557828,5.596746870662017,7.69925761360673
2.412739852295446,3.2740791286960382,3.8177013440505005,6.248151129031378,7.7965316523029795
2.198548858114073,3.7801603086784454,5.15252353846412,4.872717401045694,7.560445015877128
2.975683379722155,2.7743936116557077,4.251690311523784,5.228029113337531,7.226161720176466
2.893101938672656,3.5445959244701086,4.762816615766212,6.286709161862539,7.073332989777699
1.9900233095212407,3.256066085534627,4.352478077968586,6.752262078417238,7.916166301373745
2.7712539525524265,3.7423563432272333,3.530013167645084,6.647746830003702,7.5935649223504855
1.9556261863931264,3.6752496005303934,3.7175065255858915,5.35843796457936,7.52167612597067
2.1700060715384133,2.248184263714169,4.07353528374441,6.39102167554595,7.158074313643412
1.874464529962667,3.0815383394835063,4.765752263210422,5.722877054967769,7.423839982296479
1.8902625208663684,3.3707213732400327,4.39405909397334,6.67174310997694,7.631474886453607
2.6712746507402017,3.7294744884520203,3.8050249032545405,5.479229519414372,7.417333792537863
3.1784941391214705,3.0433917188160042,5.3616430182026775,5.424969210106425,7.172065929205767
2.2765846222347945,3.6236856359828717,4.536777859789238,6.411433560878697,7.332297517652124
2.5059523905768204,2.992457855869168,4.264500141057188,6.6266761274441235,7.011803349508311
1.7014824986547128,3.547992900180366,4.42288242763999,5.434724403187854,7.542325657052959
2.2422170405335193,2.6378482081340557,4.489639874889041,5.765629324499154,7.230285553802734
2.6473826688559328,3.7046102137452457,4.512356603598917,6.153270833689633,7.110419052605077
2.3131129250455698,2.661467253267495,3.8675728721757148,5.27799217618403,7.335702021688723
2.182995813691965,3.001559224598635,4.669987769976048,5.909465770846616,6.80194127557374
3.2924439070922107,3.844501888844964,4.661462499625227,6.039092185420375,7.5699428154087265
1.7551853663912986,3.463985696016741,4.78579007296934,5.35398659840925,8.955102364930166
1.5522779183540147,4.025533877370458,4.881249254236815,6.157858599225526,7.232050000529286
2.531639823220401,3.0138137981182536,4.802431521102234,6.141653077007245,7.652859731419443
1.9715399574966797,3.403326827063994,5.8954534161806595,5.02699617280208,6.295405776933861
2.8821329772449653,3.2993924947566566,5.156998147561643,5.783705866578215,7.476758061719905
2.4859649449841337,3.4102667541627403,4.726354757447701,6.387429041536892,6.82167932429593
3.0157687699863445,3.029473001995079,5.044825446485275,5.784945512807011,6.836530365408678
1.7687424100195601,3.8277912509226755,4.156101278488571,6.0898160035347,7.118133730702287
2.28325689037703,3.3464855714524346,4.6608254713752375,5.849450037151787,6.9645404586647786
1.3247331790103931,3.1264130325144324,4.370710374460065,5.478963821374098,7.202812456740418
2.610052616402342,3.6248914014492852,3.6601382852621036,6.540873993150397,7.435665797536348
2.3867857311762855,4.16512480792638,3.756879198323587,5.609762372970106,7.481965679159511
2.434736819175727,3.2609977432677435,4.317488498957476,6.728632637588822,6.996607605384108
1.4983590672666212,3.312115303406066,4.297489249775849,6.371181541045455,7.295768519284621
2.9617579531540317,2.5979340597883747,4.462126433374464,5.589550639961726,7.237823496080776
1.474789920217746,2.94943656600062,4.483020760733044,5.470596249468717,8.037674542174406
1.739392600906775,3.8554458956061834,5.516946271773767,6.411285168160932,7.83371899802774
1.7271112954543613,2.42176454593345,4.6684407095148295,5.8803976166694465,7.567478560524597
2.691902382488276,4.308106356087749,5.2943137169323515,5.852766001692911,7.196563170581368
1.638486611712196,4.02337014697887,3.475860664147319,6.582312792221565,7.722605745487048
0.942426940177157,3.7873748961448728,4.269869897266808,5.871250669821999,7.950597056735386
1.346025582704939,4.089747790475587,4.060980385817199,5.988265014505291,7.730097154464508
1.9627759836570966,3.977993105039893,5.233268580592334,4.998870865240775,7.09606393688888
3.4140791653283435,2.938848699489137,4.784430253399043,6.016247266675407,7.286146314505811
2.143306498403406,3.921285716231594,4.49466579759237,6.147252880764192,7.5749416954634095
1.394586964748156,2.9156023337907246,4.787258439314136,6.130475804190934,6.924505595936533
2.1537932310433345,2.5457806811920687,5.1146483840246155,5.912825399197529,6.557532138009405
1.3801218748255633,3.815574941243315,4.736604866069806,5.92687429898867,7.642980428935175
2.046411574161365,3.8102897513938765,5.127554100723683,6.5617531402940426,6.799247942057192
2.784173895102861,3.0917897217214128,4.914456332224938,5.933901078372253,8.589614706774787
2.1267845735604336,2.8593036432519376,4.369019406399959,5.918050751846458,7.011406304818688
1.9165559573675781,4.646695759784373,4.745704935339648,5.8363618229115986,5.747563668840632
2.249163386683953,3.423600233990226,3.741831952459257,5.675509732200268,8.271989292259603
2.3911553307003333,3.3621276182414364,4.500234000518151,6.005145402306131,7.162147154777786
2.44281963415076,2.492792175044246,4.7724485866493245,6.116454143275694,7.281906417009995
1.8309667889074537,3.130816869909657,4.71922296333942,5.373694057837553,8.150827204370755
2.643559367988458,2.991309454055583,4.583802764765658,5.310467875676834,7.543293479447907
1.5004812898095654,3.687097312330652,5.198700052262989,5.620625680354462,7.581132116326836
1.598525189112126,3.2928071509287986,4.931796579687137,6.3312984924579645,7.05567361113605
2.830132530081824,3.7222287314738383,4.301427254062059,5.354460840150715,8.026388205482142
1.902503131589272,2.6675164146677197,5.842786096159933,5.749504677795311,6.383390993439543
2.811202181349556,3.232442239434183,4.998079257321388,5.82895744463713,7.45477408182645
3.36861615232203,3.4391968009586966,4.2420836438553176,5.667014929966125,7.0434967791538
3.2900368650682656,4.059728781304049,4.610653413372187,6.384723321325348,7.201900741331
3.4904602248214855,2.8458913181547687,5.239901790728493,5.832808538678344,6.447630669388125
3.4894227169629457,2.772188377728242,4.498355044981506,5.744852585941623,7.464968756584456
2.5432869661634205,3.339291764918831,4.514564041812031,6.32648056184312,7.017889956404606
2.0440044659583037,3.9133791375250144,4.975903189545385,6.565601723935109,7.455085073707357
1.96481657593469,3.392326995338952,4.900048134205402,6.3024550001160575,6.8314178525661555
2.457265397556589,3.0182226743232574,4.577587989631805,5.903456654860527,7.199632244652619
1.9746963046067803,3.2538090618129516,5.482523750067605,7.013822006960873,7.397706389216616
1.4881771236224075,3.9406786261414264,4.351915339145741,5.081253325800839,7.4297192397479765
1.4640131298574626,2.9495064460162155,4.257135973489684,5.986348355284638,8.646197441124928
