x1,x2,x3,x4,x5
0.0013000000000000002,0.0016,0.0019,0.0022,0.0025
0.9425855869475818,1.4313715730469956,1.9262911069927964,2.4072160218457888,2.8647437654846204
0.9346300520647838,1.4311513932986155,1.9228577761587917,2.4041801772175995,2.8592458364428213
0.9559461723677888,1.4357819119944593,1.9203235853807064,2.4018863922552782,2.8455971644988676
0.9477687621609908,1.4319412360015422,1.9325009733554084,2.4196507705455454,2.8547513497497934
0.9502452668866803,1.429722115041949,1.9419269663340806,2.410525528622175,2.8789523299014657
0.940931746164115,1.4338171987541604,1.9134312193188496,2.4039560129232704,2.861022020812251
0.9518557401932682,1.4331276985183117,1.9205521403809174,2.4115009482965752,2.8772940729335947
0.9458995918353208,1.4349356566292226,1.9298553119554693,2.407243467308889,2.8632965659335903
0.9452012698924711,1.4417856592808242,1.9176060023114567,2.4177420728773096,2.8733213436760385
0.943127555919173,1.4407325162126787,1.9374554555899406,2.4004633087048632,2.8506841748004716
0.9506182019297433,1.4205827681898076,1.9269722580748192,2.406738928530955,2.8577756954693303
0.949196966966891,1.446480154832473,1.9309795494825306,2.3977465209079605,2.8627544585872147
0.9394823093297856,1.442200267201387,1.927434600091843,2.4139504797696016,2.86535506372807
0.9523580173244256,1.4346723394638925,1.9332644722237224,2.3961404755772717,2.867990450554382
0.9386006190838206,1.4333924336064081,1.9312906012165256,2.4130791551907294,2.8641760232485276
0.9457413726090229,1.4320038309713679,1.9211752945256493,2.4016745807165463,2.8565860917211983
0.9306963542445937,1.4356027958227167,1.9364859801297865,2.406284502486931,2.8625270920272183
0.9430632110842033,1.440515581426573,1.9383256104757536,2.399321569508248,2.868918291878452
0.9384294806158898,1.424641622767075,1.9179391108109063,2.4062705698591205,2.872131683145891
0.9341826390976856,1.3898062197907015,1.9373299988927426,2.405824849668359,2.860795429415327
0.9498315287884075,1.4340556950560177,1.9403379815990751,2.40899254168676,2.8721323322181593
0.9432895985771045,1.4421211543535206,1.9411764760098627,2.4207977395225577,2.8498750364314587
0.9464154509715896,1.4238821696874842,1.9233029936984583,2.4022434540464066,2.8808558159898903
0.9525673199555432,1.435158464155109,1.9225126071042877,2.4108390299826223,2.879200568370602
0.9383413105457983,1.4268176086292037,1.9304615931591176,2.3988645247953864,2.8552224015550323
0.9308716718165493,1.4389162684258345,1.9234919921940488,2.408370220333972,2.863417681642073
0.9378661015642353,1.431142071860055,1.9304404252051384,2.4059656383988544,2.866383461502833
0.9379579457619801,1.4378372752057866,1.9292042777482798,2.42537454250723,2.8619880227646712
0.9364396874636737,1.4382060898714997,1.9339320414882337,2.401542813447107,2.8621127440544636
0.9476378658156246,1.4417013287580194,1.9292185458328717,2.414669659100316,2.8709385748543506
0.928701279565354,1.4293442228650501,1.9251026812575562,2.403558057194429,2.866768443916324
0.9559647232685645,1.4155281720326236,1.9297219932513796,2.403944061210349,2.8483176791706044
0.9216438072445852,1.4350385037413893,1.917973482737593,2.4282203835258684,2.8721405023505286
0.9376132066975579,1.4340200463408725,1.9396890416040429,2.4095681122574963,2.86078220406935
0.9428407890644845,1.4514312791658162,1.9178829167300604,2.4112491855687384,2.859417046024374
0.9589039522883571,1.4298237698099951,1.9032620731145402,2.4135525033932717,2.877301912757055
0.9485754486646857,1.4400290327354492,1.9262071914631176,2.4119455591212886,2.8428673510744926
0.9471136021910018,1.413340394392104,1.9263666668006658,2.398219454449718,2.8669814867598853
0.9449207749041821,1.4367166227713704,1.9371310498117715,2.412626816532969,2.8627067376689626
0.9432061570876734,1.4288176223465938,1.9275662703410676,2.4072369097117723,2.8786155409831737
0.946885224060996,1.4345846470027883,1.9348355709216687,2.3925082234447985,2.8577169033557137
0.9295443528092123,1.4186440531380509,1.9480081769798026,2.3917590497651267,2.8376443554626505
0.9547253430408179,1.4312806276229133,1.9333928857249065,2.41198539043348,2.8734488791916903
0.9281060253011206,1.430731249075882,1.9208891587662211,2.4189144886175993,2.8540341571080265
0.9503854033738105,1.4367138696292199,1.9189493228825893,2.4082206394606267,2.8594288152744194
0.9473257340811102,1.4238513032812794,1.9238669934009993,2.3998092046660555,2.8606357409193275
0.9445909304180518,1.4415172840490829,1.9320721109006347,2.4159917745202124,2.852069678457518
0.9426799915340159,1.4247594094782883,1.9219191127637325,2.41298417755037,2.842519868836852
0.9204996726090872,1.4194426968862117,1.9199978022513349,2.4043656475975803,2.872554175419683
0.952658672836995,1.4262708152036403,1.9403038866403506,2.4162771438159476,2.8567288111711377
0.9538334290454304,1.4432920433401206,1.928988327302413,2.40764877120922,2.869676468457568
0.9519300251604645,1.4382565624717893,1.9412777185664603,2.4059522851313244,2.8712163904846406
0.9323124969384565,1.4160514561993547,1.9301240697536253,2.412476614859143,2.8666266404443
0.9554872884677168,1.437779625636618,1.9316527113071766,2.419492863690588,2.87935813418847
0.955983664327924,1.4311361882090492,1.9266476616512502,2.413248898228633,2.870606215586825
0.9398403632649164,1.4114591102862295,1.9372935755702263,2.398002337871348,2.8742626736564887
0.9298962328828788,1.447792051704307,1.9313379326703737,2.4138576531629594,2.8582918633941996
0.9540979509116722,1.4224397782818479,1.9264610986946618,2.4140007227165543,2.871408768883576
0.948129861038794,1.4322540714298377,1.928473411790181,2.4053999521919973,2.8776505963278214
0.9448609457850067,1.4210870147113919,1.924364977456345,2.412444364854671,2.8425105977948553
0.9313267593792898,1.448775331824237,1.927861295425438,2.4104525112269033,2.863661602782822
0.9481887524324438,1.415302897248952,1.9402050067685428,2.405900197073954,2.862671184522823
0.9400728965525831,1.4399919811953736,1.927636026968057,2.397616786169515,2.867833522173387
0.9462687027296481,1.418942504048395,1.9258533230283612,2.4049996374577116,2.8419027537096193
0.9535146979443202,1.4218989407392888,1.937461807872868,2.3949330185574724,2.863100519571111
0.9261197351897391,1.43625727739931,1.9350968969138702,2.407370264798803,2.883283976748379
0.9340241107213613,1.436332830849252,1.91096058450871,2.415036412225792,2.862515699995987
0.9336387557105211,1.4258499402410152,1.919039594743268,2.4060213346860158,2.87267041890679
0.9436401281458848,1.4472752817507184,1.9253031756566696,2.4083158584768323,2.878448470384637
0.9337149106156181,1.4353534865769868,1.9430781518936404,2.413892748950448,2.86296514464808
0.9399776224352876,1.4347324807997304,1.9504168781578133,2.415975018309964,2.8515092148641576
0.9427416812530293,1.4213909597905185,1.9359064822099594,2.409855110458665,2.850029015587122
0.9350659061382802,1.4324632841675027,1.9108338552170663,2.410488321953464,2.880650347035168
0.9485897215813515,1.431180678700397,1.9139265313259364,2.414734925876559,2.8574306791090693
0.9465450358500163,1.425128116456803,1.9266127816666039,2.411500722318936,2.8904342855127174
0.9280169971104685,1.4425629668912623,1.9062033538610443,2.3992814370316213,2.8681427310774334
0.9207382429640414,1.4428628519617401,1.9495099260258806,2.393141467352866,2.8550158821683183
0.9502544569060818,1.4291542555587524,1.9203666963954604,2.411490134930243,2.8540961384812125
0.9169551807751352,1.415061047500237,1.9147441506558245,2.413410754657896,2.8630327581582087
0.9336715390130957,1.4324210960858534,1.9143362549665797,2.398332290484657,2.8807126208393825
0.9326460733375996,1.4280099959412789,1.9022702166862924,2.39929700029752,2.852179573722337
0.9313854646578033,1.430565754205063,1.9247827626509328,2.411679108232386,2.8612512772713923
0.9432119551149631,1.415506307562222,1.923866974256912,2.4055539267248314,2.8657087183495924
0.9490826385917036,1.4250050349821513,1.9262620104738732,2.4110360905667445,2.8718835770575124
0.9453760217556689,1.447147807197402,1.9337060092150213,2.413198403516996,2.8710934412172326
0.9410487268719939,1.4304615094652362,1.9234567900192034,2.4029201681289405,2.8538377601598435
0.9333175873745366,1.4391227327192035,1.9166459773665603,2.4200180480713707,2.865721069533041
0.9533352602941273,1.4405793464449297,1.9261853558251476,2.4273029689837613,2.854895696987441
0.9458368088278696,1.438700273158211,1.9314500161075052,2.3962527575751817,2.8658672119200324
0.9348221952378946,1.440539380681649,1.9298784329842646,2.3980678925671635,2.860240855056122
0.9347036152420279,1.4443916064162101,1.9362657663477354,2.422642446183811,2.8618299735363157
0.9472911108026543,1.4324321000796376,1.9249449882363667,2.4168896647270954,2.8708480473423212
0.9582921753609042,1.4466959495714538,1.9096830285099284,2.40908386520137,2.8574285051277806
0.9335795470810623,1.442409811961296,1.9160286990715776,2.4008668441257646,2.8504716884481827
0.9563567131500512,1.4242390373184322,1.9220909811038835,2.405449797399442,2.8590964945103914
0.9431000134042605,1.4327799989891454,1.9300654216197402,2.396021419597231,2.866111345792978
0.9714198903496436,1.4252123986024556,1.9193600003159126,2.4218344829804335,2.876347989881769
0.9378855388242539,1.4337256694182214,1.9194502902367232,2.4207987327435965,2.859777604968447
0.9588028716193082,1.4369563078718322,1.9086542561407185,2.384883771524609,2.8440979256728176
0.9470602674784285,1.429038228028429,1.9363505228663114,2.4097815854484455,2.85953497980827
0.9351055233983968,1.4414239120532222,1.9221196337915496,2.4159456948136695,2.8755087229154594
0.9647651923865284,1.4225928451530978,1.9235602068421185,2.424624858487265,2.858231290164908
0.9310015549598473,1.4304223530964646,1.9235491569790206,2.4143692196518742,2.855613327537213
0.926320104737538,1.4232590431209262,1.930614708427524,2.394223687536368,2.8527794440323166
0.937133476831794,1.4222849037949505,1.927273869600666,2.407899004492472,2.852254953323735
