x1,x2,x3,x4,x5
0.0013000000000000002,0.0016,0.0019,0.0022,0.0025
2.23188778079851,3.338768441348436,4.590963604041489,5.957615780241337,7.415140392750061
2.3846298515666144,3.251639432157316,4.4187961570450724,6.001219275973899,7.412620339868547
2.253207352156607,3.524183123640979,4.659796072232174,6.054615821403145,7.357107520658014
2.360220999774157,3.4085769043829726,4.574886595176919,5.911107561080788,7.525809546967703
2.1076561454082916,3.3694305652652163,4.578483700599247,5.936612749254367,7.461509202051392
2.167291102920005,3.3523036757345617,4.4125555249637625,5.923908161958937,7.320096329583479
1.9905819082714247,3.337690444758365,4.56510183343216,5.872838200051498,7.546823660807182
2.121097803023972,3.3744019549941444,4.525087788601826,5.871258425541221,7.450945116737194
2.238774197853318,3.268940065531472,4.804068672975554,5.741483936256998,7.452151852135259
2.2550009597856637,3.225046287265748,4.717919635788633,6.006678883371691,7.280128949971406
2.286504354154992,3.471442844269428,4.591442343823328,6.1426835035268565,7.474242482619975
2.1356301462241762,3.3572707197687945,4.732836501744206,5.965765605333802,7.507877520285726
2.1277560018389146,3.587928241620504,4.4018741740789045,6.038217238465861,7.4428852939481756
2.194428802854459,3.3314327999163944,4.479418441355383,5.956581418118791,7.416283125288315
2.4869721388711543,3.2592985076097536,4.524421622022621,5.883296855551257,7.4861176648120304
2.358283299042644,3.399407959549384,4.600458728316942,5.872038721425987,7.2417719921908725
2.1792917349930616,3.096701590504051,4.577460184766614,5.914079815876126,7.40791191655759
2.049705015669276,3.456837556780859,4.532966919173258,5.6886158317973194,7.505173241049235
2.3389222512733294,3.5025116504536995,4.613533518571896,6.069325242755059,7.422870192710196
2.082412805790936,3.3378847439468755,4.432798572187794,5.981030460657009,7.5135153732543785
2.3148375222468243,3.446834514709046,4.8589200619060495,5.852599237783055,7.611635689402321
2.345051353940611,3.2685053791713177,4.497273792246319,5.918813566042031,7.232544396733655
2.2352693551289335,3.3413413488035832,4.716190044740284,5.973056000497531,7.412896458603941
2.334490200056429,3.2915011837967314,4.675938325344139,5.931274414401813,7.352682466771723
2.363900912994024,3.206617105704907,4.648272123013713,5.912204297029708,7.4357307274791955
2.2778698091206335,3.3776366216830773,4.700703273842621,5.917223576509003,7.514365060143621
2.223563898940497,3.414152654680575,4.534562302980366,6.002717385459357,7.451946509814471
2.165114192148942,3.3215879123051804,4.495264957749618,5.987773559123785,7.395047034545104
2.2961861370578274,3.4651411236697616,4.690441998925978,6.0213162284003685,7.647540543036165
2.161545047724754,3.255475567692398,4.607497976420456,5.941879845980996,7.509014792689662
2.2305251904458587,3.3637501242668515,4.78593028572444,5.95953450918446,7.323001924388168
2.2406191896086116,3.243643000884668,4.697748855326964,5.998458175051632,7.432118624153174
2.0321302338094,3.2799668089913787,4.57293952396687,5.865448116725737,7.494200460299195
2.0859450785045155,3.321489563105315,4.3389946643698805,5.8851142279369295,7.471304936298306
2.1986862255517505,3.3917497585486087,4.632479779408282,5.98182437701825,7.559048879071531
2.379645615192751,3.4286274464029787,4.583859257338542,6.028346674426056,7.452237270336719
2.168156306900106,3.2937955353343313,4.640350759291395,6.00011778607103,7.227714343859919
2.222571879801072,3.3092495037245055,4.5781408691142556,6.1117741367816905,7.414958057731327
2.4416914820151763,3.3664159965249794,4.572261548088776,5.947268387644103,7.435595183464113
2.328712183918206,3.4785723753328996,4.666406542757101,5.998281016019792,7.453052362048826
2.2556567631226128,3.52872822640397,4.598365459301247,6.111652939874978,7.387501050819807
2.0544144584509123,3.2140636359501786,4.541316646179306,5.968096739010909,7.296104273815386
2.27882886423939,3.2395422202265607,4.545512999737865,5.885824823431079,7.3933048486381026
2.0497299534087485,3.460463880313279,4.7871623780290555,5.918310749647021,7.436279218189946
2.1299542294591296,3.315903267290876,4.547854762787369,5.982274333300806,7.232716640754762
2.277858399789827,3.480668324523907,4.610107454039483,5.789058424088766,7.3575847756957895
2.3274329613277307,3.4107989560664373,4.491152907774189,6.220655659072734,7.532620857822985
2.195222478347337,3.434546356410835,4.494688545907234,6.054492564051187,7.4842395333602125
2.254681647314497,3.4198562660555454,4.712724871843781,5.911065233515454,7.350214228146821
2.2061955115967393,3.6203374330247406,4.5894134159572815,5.850383658459776,7.394580547615394
2.1859280670131693,3.361536016664117,4.604074684146906,5.848541119067983,7.479065581988533
2.484027878537452,3.453563269874474,4.5877882741025635,5.952944637743317,7.495514304942358
2.1310193945109686,3.2889258770127046,4.50714563873843,5.899926739295019,7.256578951765087
2.2213299861369515,3.3683585917618517,4.619595806427333,5.848023963017063,7.490464670635979
2.407301038649811,3.254571840055971,4.411886365937997,5.867035908309632,7.368210168051112
2.315326183113552,3.253299317053122,4.731764634457602,5.931708786864798,7.5487823160421925
2.4525697373979853,3.29035453009539,4.620622110222302,5.961136849204196,7.428560510156131
2.3696893224359608,3.3688035131277925,4.757846062040902,5.998292108708168,7.243437972775347
2.123495793210474,3.331507588413499,4.614164850157106,6.026786930172637,7.342844580026575
2.294631198907291,3.3753244919980396,4.563490341907646,5.980675715523511,7.574284419702087
2.336349115963146,3.197904767377388,4.671971087029638,5.867867829153801,7.291600084637522
2.1589617541124984,3.2632179168247024,4.6172823177882405,6.002056488858756,7.340810145926184
2.333611349715752,3.2285413268099012,4.494884004157576,6.0711982591711555,7.321665987298416
2.2109264700989124,3.3863241298390103,4.517372656739213,6.019629404301363,7.3955230483107774
2.377614565168937,3.3215574736659526,4.578657562753161,5.96201914848629,7.427863669843186
2.1975889746634447,3.502145761292685,4.587437307199605,6.026645526310078,7.338158524882493
2.1522775630935476,3.3504682312802347,4.636645527156142,5.976890500983081,7.3950502943136645
2.3212000214805286,3.2134450265581944,4.679781577380472,5.907640990503402,7.421865472413535
2.288909570569916,3.3558885182825984,4.6687690108969075,6.106997453799228,7.595458847794151
2.20496014896244,3.11136258614125,4.607784927215972,6.005868188010143,7.2783406207969925
2.0778525082565924,3.4378820816306326,4.661681850480359,5.69448817130926,7.5145570687002925
2.247037516271179,3.3937846073680547,4.676004142965605,5.990936945472748,7.420613699482299
2.2329701084262985,3.4590167520299206,4.589342028756641,5.837959287014538,7.289466189025068
2.2292700934792973,3.3832158455533685,4.59114023024742,5.98197516537959,7.44308952305494
2.1502350064856453,3.25823074287576,4.474764040640574,5.9245080803158405,7.5890814758909135
2.199005873623612,3.393645886694446,4.634912083394337,6.078073856763249,7.6781420512864305
2.0249890770172407,3.241828356497454,4.658159793863552,6.297669644431778,7.471447688624013
2.3442654726355707,3.2136665294348363,4.6275267124500035,6.00394914323582,7.5640978608987055
2.0373065053059305,3.362760321436024,4.4814999400065965,5.904382898412781,7.304987716105711
2.3496893848548783,3.2802301184051026,4.46818014611612,6.0826895656878115,7.352004645526076
2.3484274491928683,3.3683886782371477,4.671010929965804,5.811679685752487,7.599783000188858
2.1772211748456423,3.3051414172657174,4.404923669952452,5.9719001380769114,7.269383639097721
2.31181705589688,3.2350851844758806,4.522553715932301,5.84333811238445,7.333996694766505
2.265971237929174,3.3967582025231184,4.5664623068891395,6.018217694565877,7.381745460741232
2.2035420583521987,3.2743603669886108,4.508190218029269,5.919574253343553,7.351915773205225
2.2985883731941494,3.2774719640383045,4.599453496338214,6.086910488610368,7.34832995314133
2.2424555546165745,3.505649193552564,4.552254322775858,5.990181315270234,7.2714137227277025
2.159732856223857,3.290738360511686,4.660279223779059,6.000743432055094,7.5331244445102685
2.186692379016026,3.1830727382760915,4.501328859315412,5.958114118680925,7.348902184920157
2.0861577376123144,3.3678746592043174,4.81015902563492,5.879961416170577,7.408388559771038
2.152878084541112,3.4597232692338955,4.6075789304523465,5.8726563613875005,7.350102815079589
2.3024425201248064,3.4044453956127327,4.713312368609303,5.802635401769888,7.323803704191217
2.251780426808133,3.408374646803065,4.692364304677224,5.989214509834137,7.363495699486227
2.21162699264851,3.3936855150960348,4.462920139577871,5.8445865890579825,7.405724954460548
2.234399804777201,3.327392121534116,4.535288028692335,6.022880074005239,7.5903517199613075
2.2027463734657373,3.391328123288494,4.541831426048136,5.960986592224464,7.546963506448709
2.2015027764313726,3.178418707559228,4.890280687549085,5.901873296668997,7.455720101066018
2.1730076566028416,3.4589256900117276,4.619114583023491,5.943278106496186,7.35402945136767
2.1320690833837643,3.4314811382612986,4.517101700587364,5.895532597649929,7.4267193919754115
2.2586430845175416,3.1376653247124895,4.51281006515101,5.894878931866348,7.438943545345609
2.0664601834957765,3.2442416523912616,4.4022868767211385,5.993943751182966,7.453809511425031
2.3031848449177916,3.453128850298393,4.708172570672108,6.100009406895652,7.355703063434768
2.3095846596758784,3.218017025796838,4.794776672926853,5.9602851844327365,7.268209324224318
2.2092390585036252,3.447791476968316,4.601993277487188,6.015314962537114,7.434682798753275
2.1745864584843497,3.3321504713961634,4.735993796790601,5.885957446230297,7.549884421196696
2.09682654267748,3.320057350182813,4.640871756637368,5.94014379781917,7.328390595804646
1.9173648717349354,3.4623076274304374,4.856563451233741,6.023009385807811,7.3773313508801746
2.365356721936203,3.3659669534664873,4.497853320128735,5.94750810011046,7.440063777062221
2.338324388612966,3.329813583284728,4.4257758188266445,5.924991678211831,7.425093498570197
2.1640151892061956,3.3642456959803906,4.797118279282416,6.126898636951374,7.241006063664062
2.1798033499672997,3.4936574468634722,4.6692811771691485,5.991228754101801,7.527730382946412
2.2226588030364565,3.305159877336611,4.37047515452882,5.992130226694752,7.229443925272509
2.236256340257677,3.2298731984273257,4.5185328009554535,5.908076941274209,7.343000599357932
2.0659581086219108,3.4237707036123988,4.703270373077909,5.880043632532666,7.491643146534039
2.1288038015871695,3.2904375039559133,4.683014114451164,5.7347534731450756,7.501746709409955
2.2898169958245793,3.4527092875130037,4.499519780033035,5.886278452301742,7.245107071649993
2.1569032057042956,3.3423937867599816,4.556239358819749,5.92233292591358,7.38891385231379
2.239999470609464,3.2573182153030023,4.455491355334737,5.9322934036128245,7.496320923316897
2.247760164211371,3.2797292152875093,4.531891180522985,5.9271280820871235,7.643820946694641
2.302319928545899,3.118079894304678,4.6474286898724255,5.7825438335442465,7.576904556153753
2.2393775040892003,3.3594661803595995,4.566146568531781,5.985635795285285,7.612184800825756
2.2228459940628764,3.3210431856820812,4.599194472562528,6.052970984120546,7.582547722598163
2.390591787735886,3.181533235106545,4.401751834439581,5.997857378155662,7.34929400965366
2.134197465551393,3.2956289207455693,4.504234876479874,5.972124927696492,7.246477714815445
2.2983981060581504,3.3667029117025207,4.591048426444709,6.060767269410429,7.5001020736373825
2.246210175786853,3.2249553162723847,4.614477892250004,5.968188869428909,7.5444966501852795
2.180676774525673,3.248736075102377,4.675345539588975,6.010748222362741,7.306873256524028
2.1792657127473776,3.2425696516920546,4.635925041958919,5.977283053420893,7.454802534564976
2.2125293443643663,3.246345211769532,4.581522363318985,6.0320389047065746,7.406645914222604
2.2684619670313095,3.3332040587818605,4.659879702136278,6.009593891094803,7.170129728320686
2.3026638669020616,3.361195210719607,4.431637831565689,6.02665714039387,7.520404655982915
2.258229170768582,3.0261930490537576,4.597841828359433,5.966683814393646,7.319293886438585
2.191725461039482,3.3733048596258803,4.474505378041767,6.129743355728551,7.359495760354221
2.2556074414354,3.314539054030537,4.583322442004387,6.013865133269352,7.3651491668856295
2.3330555598628653,3.4274205996201363,4.706474982134437,5.9802596325504185,7.443390194376292
2.277933570345888,3.4545801400908918,4.555945731094746,6.036644578150037,7.4210669333496675
2.2321837713984585,3.3568458395755734,4.691201812625757,5.79597737070072,7.484027618212653
2.1745761555158953,3.423711561904528,4.442199849320843,5.908309786027724,7.661184242558753
2.219857934138856,3.479134328892871,4.506376049148923,6.039573076498181,7.282689731029864
2.2014814926707036,3.32294911993466,4.501673885689125,5.953607513813401,7.487421793718735
2.265342722925357,3.1926537706330187,4.467827231309808,5.907917028963874,7.5362685545122865
2.2227880570320533,3.2792789866996057,4.589769189201399,6.1268378212249965,7.4864253511718655
2.1902931897727638,3.454767722589505,4.731871794433339,5.95825495118524,7.364469219446034
2.2119994568934267,3.3494984360448052,4.544412008178831,5.8595347984853365,7.472976301821202
2.148634560365163,3.4088971090335876,4.465309176861066,5.993007777972118,7.444270165686087
2.3659888817208703,3.2999930890331766,4.752647257352711,6.05300080689226,7.615898171755989
2.2431471997913857,3.354099541757811,4.423357479310458,5.900115413712522,7.497391632963534
2.21040205637163,3.174572347209245,4.587656849408039,6.041863594800071,7.253620473449878
2.4911554158375946,3.2975884006145124,4.66663860710043,6.108763205781203,7.466753704653404
2.0963397304293148,3.310943494490037,4.5629366307434065,6.076843038061185,7.369224977382473
2.21549840973834,3.313838000696187,4.503832397056604,6.101287923250713,7.379031917291012
2.0993452785668043,3.406016789360009,4.583901481563939,5.86585729878033,7.39737889733473
2.0923225884252994,3.4877052687207986,4.5235244594876844,6.046794439918472,7.277537427017896
2.2295258135382925,3.2159100777838803,4.607564351573984,6.087072465265572,7.6697238684615785
2.347319369403151,3.203806693403505,4.585550498539738,6.004853902488014,7.504763390198487
2.2393821444535824,3.324739931632076,4.623788153368995,5.909987761788684,7.496520439788957
2.2220113597014493,3.562448007653031,4.581754317177185,6.051265043772129,7.389228583960618
