0.061341554748178595,0.0961896261856805,0.08036861011710239,0.06843007284133518,0.05889473463707873,0.051055541607254895,0.04449455650421841,0.038935613426442583,0.0341831739077777,0.03009214935127058,0.026551202235831073,0.023472717085843753,0.02078639332372967,0.018434949475451434,0.016371129197006118,0.014555547411078562,0.012955099469084685,0.011541759838158389,0.010291657693292766,0.009184354013339613,0.008202268321859302,0.0073302185562886535,0.00655504780786062,0.005865318701524624,0.0052510610955120995,0.004703562275170103,0.004215191349556946,0.0037792514210419487,0.0033898544876771325,0.003041815086095065,0.0027305594854919873,0.0024520478623437994,0.002202707368274881,0.0019793743845065714,0.00177924455814054,0.0015998294573197763,0.0014389188775715753,0.0012945479892303678,0.0011649686455014706,0.0010486242768181116,0.0009441278845711554,0.0008502427202112077,0.0007658652963695011,0.0006900104275970303,0.0006217980408333469,0.000560441532022395,0.0005052374758942081,0.00045555652180878994,0.00041083533084951794,0.00037056942830336094,0.00033430686193471667,0.00030164257050551736,0.00027221337897777396,0.0002456935473370862,0.0002217908090000071,0.00020024284255654862,0.00018081412744657896,0.0001632931400979286,0.00014748985220012362,0.00013323349735843391,0.00012037057626565397,0.00010876307403814107,9.828686639906745e-5,8.883029404472306e-5,8.02928868938609e-5,7.258422198225018e-5,6.562290060415418e-5,5.933563188583921e-5,5.365641141839546e-5,4.852578483448386e-5,4.389018731439163e-5,3.970135099963805e-5,3.591577316669481e-5,3.249423878343475e-5,2.9401391766383086e-5,2.6605349857667217e-5,2.4077358590916787e-5,2.1791480299851224e-5,1.972431454605651e-5,1.7854746731494383e-5,1.616372200083084e-5,1.4634041840836916e-5,1.3250181060407305e-5,1.1998123070643428e-5,1.0865211604823926e-5,9.840017211638907e-6,8.912217024258508e-6,8.072486465503947e-6,7.3124016849006605e-6,6.624351649492263e-6,6.001458917896129e-6,5.4375082281430645e-6,4.92688211828483e-6,4.464502877079012e-6,4.045780194502475e-6,3.6665639448449664e-6,3.32310159278675e-6,3.011999764493586e-6,2.7301895710080774e-6,2.47489531331939e-6,1.121803117867628e-6
0.0961896261856805,0.15083585942189126,0.12602738598168983,0.10730683205769864,0.09235462146695239,0.0800620624000632,0.0697738105551644,0.061056825176300844,0.053604492732714615,0.047189307200454,0.041636685651215144,0.036809242318168955,0.032596741928580864,0.0289093637262412,0.02567300680269291,0.02282591275504464,0.02031617118983514,0.018099836017115067,0.01613947594236048,0.01440304092399508,0.012862963279584805,0.011495436181391427,0.010279828368438937,0.009198204920576714,0.008234931639701987,0.007376346063571404,0.0066104821108301515,0.005926838275175969,0.0053161814654028305,0.0047703802313456695,0.004282262374574852,0.0038454929134396076,0.0034544691290625956,0.0031042300163195286,0.0027903779371131338,0.002509010652383223,0.0022566622154687327,0.0020302514565511895,0.0018270369912238849,0.0016445778525860655,0.0014806989833499248,0.0013334609387893083,0.0012011332464553388,0.0010821709484803536,0.0009751939189517264,0.0008789686057659903,0.0007923918943585281,0.0007144768312801596,0.0006443399805460288,0.0005811902153959152,0.0005243187736166614,0.0004730904266019298,0.00042693563111521025,0.00038534354919017143,0.0003478558357531804,0.00031406110576549795,0.0002835900034196771,0.00025611080522209683,0.00023132549686272815,0.00020896627094060555,0.00018879239871759162,0.00017058743457540023,0.00015415671661233796,0.00013932513097607204,0.00012593511123592518,0.00011384484733187056,0.00010292668152197138,9.306567123290393e-5,8.415830097966088e-5,7.611132749218291e-5,6.884074391273168e-5,6.2270850484773e-5,5.633342052513814e-5,5.096695167877523e-5,4.611599354594159e-5,4.173054371388416e-5,3.776550508803275e-5,3.418019817751441e-5,3.093792265270931e-5,2.8005563102656518e-5,2.5353234452569974e-5,2.295396297555426e-5,2.078339926588638e-5,1.8819559911155523e-5,1.7042594946132172e-5,1.543457847476916e-5,1.3979320112055688e-5,1.2662195144739813e-5,1.1469991522446052e-5,1.0390771988456952e-5,9.413749828165378e-6,8.529176871690755e-6,7.728242525844003e-6,7.002982733454304e-6,6.346197871676519e-6,5.751378699692163e-6,5.2126395566303964e-6,4.724658091500433e-6,4.2826208778790005e-6,3.882174332129029e-6,1.759690206161567e-6
0.08036861011710239,0.12602738598168983,0.10529961400602073,0.08965832084589942,0.07716549695588482,0.06689482861542562,0.05829877452811294,0.05101552823246136,0.04478891331070134,0.03942884771587585,0.03478946667760696,0.03075598367759569,0.02723629645766268,0.0241553591111901,0.021451259688706037,0.0190723984298517,0.016975403612968232,0.015123557719559033,0.013485586370678204,0.012034711252250307,0.010747899089068369,0.009605258827357355,0.00858955262604183,0.007685795462658768,0.006880924592938931,0.006163524681834134,0.0055235977433723965,0.004952369465782855,0.0044421253187395815,0.003986071212526976,0.0035782145306768043,0.0032132621686858515,0.0028865328438987398,0.002593881440789897,0.002331633551302399,0.002096528686661679,0.0018856708928926547,0.001696485708729413,0.0015266825744762944,0.0013742219393681893,0.0012372864295147612,0.00111425553404524,0.0010036833465228191,0.0009042789654509775,0.0008148892133885699,0.00073448338175423,0.0006621397484921944,0.0005970336496728488,0.0005384269153053088,0.00048565850446536177,0.0004381361961569852,0.0003953292107271543,0.00035676165235336375,0.0003220066768825514,0.00029068130112304587,0.0002624417798949858,0.00023697948611546907,0.000214017236962738,0.00019330601590559528,0.00017462204637266584,0.0001577641779360651,0.0001425515504815105,0.00012882150581505119,0.00011642771963227879,0.00010523852987328426,9.51354401884021e-5,8.601177964990907e-5,7.777150191933869e-5,7.032810896958112e-5,6.360368610826891e-5,5.7528036491155416e-5,5.203790461503349e-5,4.70762794252637e-5,4.259176868191426e-5,3.853803713969753e-5,3.487330188410359e-5,3.155987888720337e-5,2.856377548139178e-5,2.585432400324791e-5,2.3403852369428368e-5,2.1187387791396636e-5,1.918239023169496e-5,1.73685125664889e-5,1.5727384728194337e-5,1.4242419390753439e-5,1.2898637013735771e-5,1.1682508283124873e-5,1.0581812193282314e-5,9.585508192141957e-6,8.683620976909621e-6,7.867136668537433e-6,7.127909225662453e-6,6.458576074585751e-6,5.852482034498198e-6,5.303610712082684e-6,4.806522622173261e-6,4.356299366695479e-6,3.948493271764862e-6,3.5790819421075055e-6,3.244427247137393e-6,1.4706191509123038e-6
0.06843007284133518,0.10730683205769864,0.08965832084589942,0.07634061695040195,0.06570363440626203,0.05695867883836314,0.04963955524613395,0.04343820936461451,0.03813652379303223,0.03357265602437365,0.029622411574941387,0.0261880569946652,0.023191172953479167,0.020567862460936837,0.018265411215491023,0.01623988506220375,0.014454355481437198,0.012877559575642239,0.011482868931460666,0.01024748325017219,0.009151790900015944,0.008178855657830025,0.0073140003509028495,0.006544465948044087,0.005859130126210754,0.005248273237515574,0.004703382427858657,0.004216986735114725,0.0037825175447557258,0.0033941899497637595,0.003046901457178147,0.002736145174179465,0.00245793514512143,0.0022087419359130625,0.0019854368988271656,0.0017852438205115187,0.0016056968737825014,0.0014446039695681784,0.0013000147499993876,0.0011701925819868758,0.001053590008142407,0.0009488271932405132,0.000854672972065762,0.0007700281613260453,0.0006939108457323234,0.000625443388842746,0.0005638409534038831,0.0005084013447866423,0.0004584960159795832,0.00041356209373991266,0.000373095303650821,0.0003366436875014041,0.00030380201977263984,0.000274206841728096,0.0002475320416744876,0.00022348491864511953,0.0002018026743972846,0.0001822492852288633,0.0001646127108594418,0.00014870240272028693,0.00013434707833967496,0.00012139273242460112,0.00010970085862707386,9.914685894254127e-5,8.96186203252498e-5,8.101524040579925e-5,7.324588624820698e-5,6.622877185015843e-5,5.9890241698920803e-5,5.4163949098036575e-5,4.899011920787757e-5,4.431488785073428e-5,4.008970810651081e-5,3.62708175841186e-5,3.281876002952271e-5,2.969795560167209e-5,2.687631476149877e-5,2.4324891259696192e-5,2.2017570180601182e-5,1.9930787433538927e-5,1.8043277461794022e-5,1.633584627647167e-5,1.4791167230759894e-5,1.339359721328452e-5,1.2129011185108468e-5,1.0984653200876108e-5,9.949002243356551e-6,9.011651376585685e-6,8.16319887399317e-6,7.3951501185875025e-6,6.699829192321615e-6,6.070299184519594e-6,5.500290347917975e-6,4.984135318263774e-6,4.516710694238305e-6,4.093384344765991e-6,3.709967875092682e-6,3.3626737406239592e-6,3.0480765479952936e-6,2.763078129825181e-6,1.25243801057693e-6
0.05889473463707873,0.09235462146695239,0.07716549695588482,0.06570363440626203,0.05654890834441151,0.04902253901714293,0.04272330156976978,0.03738607287876061,0.03282313277414384,0.02889519330961965,0.025495367797700008,0.022539542880842367,0.019960227640246964,0.017702429618122684,0.015720780595261552,0.013977468877771182,0.01244071208964842,0.011083603909791129,0.009883226637963344,0.008819957204256185,0.007876916837324666,0.00703952933552876,0.0062951627337539395,0.005632835904443065,0.005042976345353986,0.004517218761736802,0.0040482364831330026,0.003629599542271808,0.003255654577476799,0.0029214227260563816,0.002622512446837401,0.0023550448043228103,0.002115589210409087,0.001901107985363297,0.0017089083895107104,0.0015366010091976308,0.0013820635680428066,0.001243409385778653,0.0011189598314587969,0.0010072202196548842,0.000906858682194752,0.000816687617996685,0.0007356473817748902,0.0006627919213060707,0.0005972761137580853,0.0005383445864351709,0.00048532183667209135,0.00043760349045129064,0.000394648560717319,0.00035597258455432376,0.00032114153401172595,0.0002897664088472038,0.00026149843096047107,0.0002360247703740324,0.00021306474128046995,0.00019236641415314648,0.00017370359649080454,0.00015687314045887898,0.0001416925406306402,0.00012799778941960296,0.0001156414615317734,0.00010449100213529364,9.442719636022973e-5,8.534280028817619e-5,7.7141315861138e-5,6.973589411900195e-5,6.304835294105118e-5,5.700829698717042e-5,5.155232891902728e-5,4.6623342188695e-5,4.21698867390407e-5,3.814559991347161e-5,3.450869571208694e-5,3.122150627064206e-5,2.825007010646833e-5,2.5563762252367927e-5,2.3134961927932665e-5,2.0938753862921003e-5,1.895265979325267e-5,1.7156397023724115e-5,1.5531661277583524e-5,1.4061931343227094e-5,1.273229329358923e-5,1.1529282280299942e-5,1.0440740116297664e-5,9.455687046441911e-6,8.56420626813031e-6,7.757339915352295e-6,7.026995349740465e-6,6.36586072326329e-6,5.767328880528497e-6,5.225428765716486e-6,4.734763584088089e-6,4.290455043226855e-6,3.888093068740866e-6,3.5236904496496296e-6,3.1936419240436597e-6,2.8946872651865568e-6,2.6238779716785863e-6,2.378547205735046e-6,1.078141329698018e-6
0.051055541607254895,0.0800620624000632,0.06689482861542562,0.05695867883836314,0.04902253901714293,0.04249799063827897,0.0370372210666694,0.032410401056008564,0.028454800144180226,0.025049672608633,0.022102360603975912,0.019539947941745905,0.017303928032047222,0.015346628908136206,0.013628721633762275,0.012117427853643309,0.0107851958951512,0.009608701033130107,0.008568076195169194,0.00764631035815147,0.0068287714789434795,0.006102823570170737,0.00545751606957276,0.004883329499165312,0.0043719654968678995,0.003916172211776647,0.003509598162942121,0.003146669210852937,0.0028224844471810423,0.0025327276804729473,0.0022735918635585356,0.0020417143236491422,0.0018341210578551315,0.0016481786739226886,0.0014815528071678886,0.0013321720457986734,0.0011981965593097742,0.001077990755782944,0.0009700994018290096,0.0008732267271963738,0.0007862181088261998,0.0007080439898182189,0.0006377857392407486,0.0005746232011212202,0.0005178237163319006,0.00046673243129897145,0.00042076373292988106,0.0003793936706889727,0.0003421532453022477,0.0003086224593423026,0.00027842503848419554,0.00025122374391222963,0.000226716206330386,0.00020463122076959904,0.00018472544889529263,0.0001667804820004071,0.00015060022356775012,0.00013600855522007214,0.00012284725415893233,0.00011097413399756674,0.00010026138413265964,9.0594085720423e-5,8.186888484954663e-5,7.399280571146515e-5,6.688218853604711e-5,6.0461738777133804e-5,5.466367556337991e-5,4.942696874773024e-5,4.469665508916097e-5,4.042322514684739e-5,3.6562073383072154e-5,3.307300479759884e-5,2.9919792143945378e-5,2.7069778418943135e-5,2.4493519895830377e-5,2.2164465471220514e-5,2.005866855438594e-5,1.8154528130568076e-5,1.6432555981919284e-5,1.4875167373517792e-5,1.3466492794529585e-5,1.2192208596111448e-5,1.1039384597641237e-5,9.99634692922438e-6,9.052554561873969e-6,8.198488137882984e-6,7.42554985474819e-6,6.725973287280185e-6,6.092742145343574e-6,5.519517069641836e-6,5.000569657536582e-6,4.530722995024471e-6,4.105298044620195e-6,3.720065304099149e-6,3.371201211362532e-6,3.055248823134884e-6,2.7690823432022506e-6,2.5098751188804772e-6,2.275070762073048e-6,2.062357086329901e-6,9.348212911623586e-7
0.04449455650421841,0.0697738105551644,0.05829877452811294,0.04963955524613395,0.04272330156976978,0.0370372210666694,0.032278203426852836,0.02824595794256146,0.024798668822254233,0.021831108922124642,0.019262528977875004,0.017029384084486454,0.015080686943195143,0.013374892362202573,0.011877725898019748,0.010560621782173402,0.009399569178187211,0.008374240938286426,0.0074673231829008035,0.006663991018677817,0.0059514927846854165,0.0053188163435411995,0.004756418374461488,0.0042560027213699725,0.0038103374104240667,0.0034131024860178383,0.0030587626519765487,0.0027424600548690004,0.0024599235540948214,0.0022073915834401117,0.001981546291014484,0.0017794570934653725,0.0015985321304865657,0.0014364763819550569,0.0012912554289252302,0.0011610640150606227,0.001044298706692353,0.0009395340639850279,0.0008455018297257554,0.000761072719193151,0.0006852404579670655,0.0006171077674243484,0.0005558740416486858,0.0005008244964353811,0.00045132060190325625,0.0004067916365560198,0.0003667272228292332,0.00033067072292604707,0.00029821338991163886,0.0002689891827795197,0.00024267016600248732,0.000218962424267795,0.00019760243178718832,0.00017835382318957555,0.0001610045195490472,0.0001453641687497887,0.00013126186435558854,0.00011854411145206713,0.00010707301166198915,9.672464284928104e-5,8.738761185069963e-5,7.896176111929346e-5,7.135701236613955e-5,6.449233221102516e-5,5.829480656749462e-5,5.2698811983457796e-5,4.764527349281999e-5,4.3080999682119014e-5,3.895808672220013e-5,3.5233384026994415e-5,3.186801499991353e-5,2.8826947048555597e-5,2.6078605682634706e-5,2.3594528068626253e-5,2.1349051919092874e-5,1.93190360305027e-5,1.7483609182561487e-5,1.582394446355493e-5,1.4323056392860005e-5,1.2965618494011793e-5,1.1737799218033577e-5,1.0627114335930648e-5,9.622294119696599e-6,8.713163802308315e-6,7.890535967063219e-6,7.146113657034822e-6,6.472403118162916e-6,5.862635203907071e-6,5.310694567703565e-6,4.8110558609534685e-6,4.358726232332586e-6,3.94919349754035e-6,3.5783794127698773e-6,3.2425975420091122e-6,2.9385152608440537e-6,2.663119485144738e-6,2.413685754845011e-6,2.187750340488457e-6,1.983085073041376e-6,1.7976746280243323e-6,8.148480110176547e-7
0.038935613426442583,0.061056825176300844,0.05101552823246136,0.04343820936461451,0.03738607287876061,0.032410401056008564,0.02824595794256146,0.024717479571361167,0.021700870265588923,0.019104051124273824,0.016856362533442082,0.01490219949737348,0.013196945514480918,0.011704246371734034,0.01039411010601124,0.009241540118301222,0.008225525595668554,0.007328279133396565,0.00653465008622367,0.005831665797401964,0.005208167794827009,0.004654519780179209,0.004162370747582661,0.003724461027650408,0.0033344621690146875,0.0029868437874164613,0.0026767621204642697,0.0023999662076638686,0.002152718497133055,0.0019317273454797015,0.0017340893867894142,0.001557240139549703,0.0013989115267074234,0.0012570952258473093,0.0011300109580210937,0.001016078977197049,0.0009138961462135178,0.0008222150851304559,0.0007399259601573224,0.0006660405486627313,0.0005996782712523879,0.000540053928178328,0.0004864669158288794,0.00043829173138473787,0.0003949696007046911,0.0003560010875451325,0.00032093956163775465,0.00028938541957191765,0.0002609809665749486,0.0002354058793094388,0.0002123731801319537,0.0001916256621714513,0.0001729327121908035,0.0001560874848602128,0.0001409043877984551,0.0001272168416808616,0.00011487528405866154,0.00010374538929731674,9.370648030748198e-5,8.46501106431701e-5,7.647879801232337e-5,6.910489247213695e-5,6.244956450870412e-5,5.6441899884266886e-5,5.1018089635923147e-5,4.6120704918484016e-5,4.169804755177996e-5,3.770356813770869e-5,3.40953445276957e-5,3.08356142193272e-5,2.789035495958975e-5,2.5228908462381354e-5,2.282364270292462e-5,2.0649648740517115e-5,1.8684468462501795e-5,1.6907850023730364e-5,1.5301528105142253e-5,1.3849026422634882e-5,1.2535480185764999e-5,1.1347476452781564e-5,1.0272910544049338e-5,9.300856867725817e-6,8.421452686968903e-6,7.625793507696815e-6,6.905838905833691e-6,6.254327735849986e-6,5.664701769819629e-6,5.13103691633364e-6,4.647981254642114e-6,4.210699199456351e-6,3.814821180154435e-6,3.456398282301537e-6,3.131861355546372e-6,2.837984141684453e-6,2.5718500226756393e-6,2.330822028402846e-6,2.1125157805655518e-6,1.9147750818828468e-6,1.7356498885103463e-6,1.5733764303092597e-6,7.131796336266243e-7
0.0341831739077777,0.053604492732714615,0.04478891331070134,0.03813652379303223,0.03282313277414384,0.028454800144180226,0.024798668822254233,0.021700870265588923,0.019052457775761145,0.016772592930339503,0.014799241798854057,0.013083587252362971,0.011586459219605882,0.010275941288977297,0.009125702621559317,0.008113797931247252,0.007221781153452234,0.006434036136383353,0.00573726160880246,0.00512006841453741,0.0045726601206657475,0.004086576654347543,0.0036544863390595567,0.00327001561595916,0.0029276084719137424,0.0026224095429406014,0.0023501662735327944,0.002107146549603152,0.0018900689969408163,0.0016960437209483162,0.0015225217107001157,0.001367251475281231,0.0012282417493337007,0.0011037293170108597,0.0009921511716988914,0.0008921203635725398,0.0008024049958389491,0.0007219099183242757,0.0006496607392972552,0.0005847898355311795,0.0005265240893143775,0.00047417412174575145,0.0004271248254403819,0.000384827028158472,0.0003467901425555668,0.0003125756774799175,0.00028179150329223513,0.0002540867781005273,0.00022914745422236184,0.0002066922947446979,0.00018646933911633124,0.00016825276453362372,0.00015184009655700402,0.00013704972824735194,0.0001237187121394547,0.00011170079370928206,0.00010086465880702975,9.10923708315704e-5,8.227797628921761e-5,7.43262599266208e-5,6.71516327965479e-5,6.0677138570674766e-5,5.4833565105432726e-5,4.955864974516468e-5,4.4796368164240464e-5,4.049629769887792e-5,3.66130471444677e-5,3.310574587655731e-5,2.993758595727235e-5,2.7075411589638884e-5,2.4489350895663805e-5,2.215248554733384e-5,2.0040554266925357e-5,1.813168664216116e-5,1.6406164089312726e-5,1.4846205132196277e-5,1.3435772471709383e-5,1.2160399590583785e-5,1.1007034873629698e-5,9.963901440576331e-6,9.020371077853034e-6,8.166850824062723e-6,7.3946809178924956e-6,6.696042948687404e-6,6.06387717274015e-6,5.491808066237017e-6,4.974077280099404e-6,4.5054832498628e-6,4.081326789267295e-6,3.6973620665228563e-6,3.3497524221896423e-6,3.035030543948285e-6,2.7500625628361025e-6,2.492015679183696e-6,2.258328966871516e-6,2.0466870396439605e-6,1.8549962953582448e-6,1.6813634828269125e-6,1.5240763611358637e-6,1.3815862447922326e-6,6.262461244091534e-7
0.03009214935127058,0.047189307200454,0.03942884771587585,0.03357265602437365,0.02889519330961965,0.025049672608633,0.021831108922124642,0.019104051124273824,0.016772592930339503,0.014765571856122539,0.013028379067975326,0.011518040522882994,0.01020007451350699,0.009046384754018422,0.008033791959284914,0.0071429774647110145,0.006357702986859504,0.00566422142950003,0.005050823499527207,0.004507483151496641,0.004025576426133284,0.003597655773051378,0.0032172669795356296,0.00287879927359503,0.00257736157783741,0.002308679604845147,0.0020690097274800243,0.001855066470644498,0.0016639611525219589,0.001493149717303039,0.001340388195139857,0.001203694528701206,0.001081315742475046,0.0009716996178285066,0.0008734701848656448,0.0007854064607068466,0.0007064239595785879,0.0006355585773934001,0.0005719525170921457,0.0005148419730531574,0.00046354633575074015,0.00041745871360904935,0.00037603759874160585,0.00033879952825652607,0.0003053126136575461,0.0002751908286773427,0.00024808896088839016,0.0002236981451282389,0.00020174190770916658,0.000181972659676251,0.0001641685853576917,0.0001481308793402714,0.00013368129088034723,0.00012065993991207911,0.00010892337324080016,9.834283332957675e-5,8.880271544559515e-5,8.019919184123472e-5,7.243898416879938e-5,6.543826756992771e-5,5.912169179006586e-5,5.342150638970133e-5,4.827677861348823e-5,4.36326937796759e-5,3.943992921198519e-5,3.565409374762065e-5,3.2235225757515904e-5,2.9147343391620895e-5,2.635804146952235e-5,2.3838130053486302e-5,2.1561310281016232e-5,1.950388352108933e-5,1.7644490347170727e-5,1.596387619787269e-5,1.4444680937327587e-5,1.3071249822099989e-5,1.1829463651476273e-5,1.070658611567279e-5,9.691126563913144e-6,8.772716605207049e-6,7.941999121258028e-6,7.190528419177546e-6,6.510680387255505e-6,5.895571632777365e-6,5.338986689013163e-6,4.835312473478262e-6,4.379479262580827e-6,3.966907525156758e-6,3.5934600238860404e-6,3.255398655463128e-6,2.9493455531946484e-6,2.6722480252921354e-6,2.421346945528658e-6,2.194148251363964e-6,1.9883972401949705e-6,1.8020553853052905e-6,1.6332794213809945e-6,1.4804024747988865e-6,1.3419170360977198e-6,1.216459592707641e-6,5.51398379145414e-7
