x1,x2,x3,x4,x5
0.0013000000000000002,0.0016,0.0019,0.0022,0.0025
2.23188778079851,3.338768441348436,4.590963604041489,5.957615780241337,7.415140392750061
2.232114629903658,3.3394819504153688,4.591158170553282,5.957763811180429,7.415314471819792
2.231596732955879,3.339373481938137,4.590061051235737,5.959971077356483,7.417918939697018
2.231135329670937,3.339574642755283,4.590191044848738,5.958117305089081,7.413999580801136
2.233429575836691,3.3385774360321236,4.591235025702656,5.956338868799878,7.417152161437585
2.2333006033701905,3.3404179031939747,4.592125008858335,5.955235706303294,7.415229079239923
2.231914971493929,3.338297715178515,4.591944072809802,5.957584580194476,7.413584813301285
2.231031968884508,3.3395520195000166,4.591091170001672,5.957512272545458,7.414121997832351
2.2315105755931857,3.340334737622073,4.591275801732096,5.957335410134206,7.41583747145767
2.2312248704315665,3.337605927106739,4.5896092079910495,5.957103448283439,7.413789623293732
2.232306269352257,3.3376486292610132,4.59117856218624,5.956231376438051,7.416631262033388
2.2320485875365024,3.339252160925714,4.58940216787788,5.958573860802293,7.414969904864901
2.2324044475465903,3.3386939723734153,4.592763706034707,5.958388972318519,7.416271998137176
2.2307838540140588,3.3403868969019896,4.590549379890386,5.958671849480948,7.415400289373459
2.2315371764258716,3.339328401540674,4.59162503647,5.957225388008639,7.413946791808528
2.232195976601571,3.339311304646904,4.59297325617768,5.957034918426634,7.414953615819621
2.2320593533121342,3.339147617131811,4.59072051650482,5.958434994461297,7.414907919075732
2.231734881345941,3.3388594318458122,4.591347399364992,5.956719361730761,7.415681641950796
2.2328613837579128,3.33950496485143,4.592084697943094,5.958540598984916,7.416368703070236
2.231717115725991,3.3404989936000873,4.589817769897247,5.957678246111977,7.414808579682889
2.231899403196343,3.338994829081562,4.591369802264994,5.958362712710214,7.413589109595035
2.2322572057536516,3.3368804277432127,4.590956268412498,5.957110331037975,7.415343282461616
2.2319787353226848,3.3391374720341136,4.590590778744342,5.956834144466568,7.415694555459848
2.2315227483439006,3.33816562789529,4.590411513053572,5.956458971800576,7.414207090121386
2.2300917294518676,3.3396409975564136,4.59029009818009,5.956961164618673,7.415611523238945
2.2315016335441835,3.3380821982309326,4.591578555281014,5.9578776399105395,7.414739354122164
2.2295467063697774,3.338822967381894,4.589836883921979,5.956385624432066,7.414833711406974
2.2324296506555923,3.339192030971642,4.592179622665189,5.956028727956743,7.415430787041829
2.231487536357863,3.3389466111910484,4.590171007941517,5.960618320340093,7.414969632367595
2.2311604885710676,3.3383293658519633,4.591822408029036,5.956155242941118,7.415329402815531
2.2331020186782546,3.3371064736602225,4.589820796483838,5.955871398058884,7.415602514759496
2.2314561249257014,3.339092462607895,4.590907170807056,5.958591428132683,7.415166921286832
2.2319628383456873,3.3387547867764082,4.591944990360915,5.956633334136626,7.415078041462164
2.232075157473184,3.337511285983669,4.591054292399543,5.960035119823446,7.415471682548773
2.2326117215243277,3.3389838216801455,4.590040866274906,5.958392873985926,7.413096257919583
2.2325338911444557,3.3384409997856785,4.590417218722486,5.9583248685878765,7.414968100583107
2.23153133368827,3.338954576936207,4.592154676362875,5.958199519740463,7.4155299121706095
2.2310685413635647,3.3379262452720533,4.58997469597413,5.958773744341332,7.414896708093404
2.23083202214183,3.3390756884310338,4.591654745084091,5.957231602674354,7.416749849649342
2.2303396027872084,3.339678605352868,4.590866976370427,5.956681450316299,7.416871599239172
2.230221481301008,3.339024835561564,4.590295714370422,5.957129130993598,7.414145838630899
2.233737890392709,3.3394421867106168,4.590110740149617,5.9584310342101015,7.414455698087892
2.2315671895792826,3.338183907592524,4.592624275436406,5.955792801881246,7.416308401104846
2.2316106113160092,3.337996188771272,4.591682312613588,5.9600635583563415,7.414369754850707
2.231233734488202,3.3385537187479737,4.590593095669228,5.956185801165059,7.415686899561004
2.2308743252294936,3.3367373864810794,4.589152032433688,5.958161570703942,7.415751371169096
2.232427700474832,3.3393935165906417,4.5912035217649585,5.9580521584993935,7.415986621304842
2.2311669221607593,3.338794011871656,4.589318622678878,5.956702025148616,7.417438272895403
2.2314894147065947,3.3376073984370422,4.591078875795302,5.957222646824468,7.414156233182658
2.231079910555083,3.3393640555848187,4.589294698772037,5.9564637980895725,7.415089827199284
2.2321822199408343,3.3392146561168286,4.590165092279645,5.957361584471375,7.41424219117024
2.231432605417182,3.34039589490364,4.590552895565109,5.956574066204458,7.416179898944777
2.23270565110327,3.3376000526314407,4.589224450012792,5.957146732014926,7.416297063001511
2.2335599504347394,3.3392107764710346,4.59083180249033,5.957463966303116,7.415551601948629
2.2301857066475863,3.3397716390566625,4.591843749335172,5.956802104122327,7.416744234580996
2.233269992492152,3.3390256840493553,4.590550935418442,5.9570899953832255,7.413860386061623
2.2318305473592392,3.3386073524112567,4.588937662729538,5.958031706248428,7.413880936897611
2.230924521124209,3.3395568693575677,4.588917217704552,5.957691997626898,7.415281183468069
2.2314164483298176,3.337805788775515,4.592965415850873,5.959160558755089,7.412221554976097
2.2332071646845413,3.339755672478752,4.59055929029545,5.957562850544819,7.414844832965328
2.2336108367642975,3.3390957284758267,4.591515038328605,5.957335751891919,7.4144067078043
2.232297857293574,3.3385642644579363,4.591163503473155,5.95889454162683,7.414621778751494
2.2299933505490612,3.337323653742856,4.590997644030724,5.9596707529466935,7.414629645103553
2.2320515817440056,3.3404590309628595,4.5897990027125815,5.957597234019132,7.415968766050156
2.232327899741073,3.338586736553083,4.59246625774951,5.955770502162926,7.41570211740148
2.2331435733793277,3.3383491717756195,4.590255953128105,5.957602613197535,7.412384489294976
2.2322688091105185,3.338088029425948,4.589788948096074,5.958591929292763,7.416196423799205
2.231738857788507,3.338786479656968,4.592340392788963,5.958545886761251,7.416496455504772
2.2315030986930013,3.338164519911096,4.589209912620248,5.956211652200362,7.414370038439463
2.2318858564705026,3.337733173507757,4.590955420149834,5.959014181219721,7.415745974010389
2.230567244552631,3.3373702068026727,4.591635907633799,5.957243217760948,7.414131140092793
2.231881195184004,3.337597030025325,4.589873828023481,5.957317336593684,7.4155550978966085
2.2310723632976286,3.338456150455124,4.590744168716836,5.9581025826929075,7.414881208212434
2.2303627166158386,3.3383469639242174,4.591356329730396,5.9568447287211495,7.414450094321549
2.23110669667499,3.3398523309591623,4.590985319503249,5.958080145600689,7.416450483406996
2.2311633790114427,3.3383414310780886,4.591217932400059,5.959022116757146,7.416502012178518
2.2309066287295294,3.338176970956078,4.590651705153933,5.959810254383486,7.415273288453831
2.2327138366745167,3.339416010968848,4.590225152172658,5.957027093186488,7.413198337471787
2.232455676604293,3.3393184892596377,4.590860318788428,5.95642442972721,7.41429525102701
2.2318160126150155,3.3393060861037345,4.590765091896762,5.958251399233104,7.4159300852329775
2.231686541471834,3.3380266112160752,4.591519884264423,5.95746526879187,7.4156665791437675
2.233996321190996,3.3383882321692684,4.5917539069997675,5.9580124304213085,7.414186758631636
2.2307124243322507,3.339527228270173,4.590782491664338,5.959298348589391,7.416464271537604
2.2313053632973663,3.3379112589779933,4.590838695289305,5.956523983326422,7.41590934323707
2.2318314642754093,3.338033459927675,4.590784822953451,5.957641459696642,7.414612599766908
2.2311930887864615,3.338398996372911,4.590298647654113,5.956425769197761,7.415933059106256
2.2324867857122688,3.3380173621677987,4.590912687178542,5.9590383638155044,7.415384437333105
2.232297503850346,3.3370764907736254,4.591520164733276,5.957325933714462,7.414299486124227
2.2311922664811465,3.3390820930266543,4.591810871083958,5.958581627035004,7.4176070544458765
2.2328265537940704,3.33860711927743,4.591774696874282,5.957606681069625,7.413751689290794
2.232076361115324,3.3403096305797666,4.590956451297376,5.9561349022008745,7.4166355328719655
2.230518993509994,3.341010505736475,4.590405492058332,5.958154757437675,7.4148062682421845
2.2302973193213087,3.340332939815521,4.589488153215452,5.956386177331477,7.415672451682852
2.2314722253853763,3.3393489358087254,4.589787115137862,5.959591009281517,7.414356994436456
2.2324104743490927,3.339558049649756,4.59109952136103,5.955545504586045,7.415784696365676
2.2324065220011744,3.337981683618059,4.589778666385355,5.958367336474617,7.415075003514725
2.231506754148198,3.338726986349433,4.5915232093052,5.9571210863689705,7.415567546836925
2.231196402339646,3.336741761795428,4.590731674887387,5.958981760131631,7.415511724842768
2.231641979828452,3.338366104313498,4.590877315102229,5.95827821853537,7.414473058194891
2.2338616575039056,3.3391877309716094,4.59181218531381,5.9557913000876095,7.415067792636855
2.2310375737379657,3.337605982161227,4.590970755726313,5.958116024604001,7.414799368953434
2.2333196572226766,3.337196150321077,4.5924389020630905,5.95730630849334,7.414059515670398
2.2319216218133247,3.339336173826853,4.590385535698925,5.95678512330151,7.413954203269812
2.232680946666871,3.3381525358953343,4.591154799274432,5.957018383265458,7.415725813618685
2.23261839949902,3.3390101631687603,4.591894635831511,5.956195155237615,7.413281089515101
2.2312022171750208,3.338225094684919,4.59097649666533,5.958062352475796,7.416065473189903
2.23167216660923,3.339311939555666,4.591650850083435,5.9587444054664305,7.413661761503705
2.23196843852886,3.339709878555313,4.5905259151103985,5.958265301414867,7.414748450228142
2.2325428746328337,3.3375476688810304,4.590950701272287,5.959321871871857,7.414201583463598
2.2316480271648853,3.339245664985579,4.591482590768062,5.958340237642741,7.412852588381691
2.231801149003207,3.338814714065512,4.590201647326385,5.955036046269217,7.414105243559273
2.2323389631135258,3.3383416064771945,4.592416323180689,5.956417876537655,7.416470556658964
2.231897756866543,3.3388130783230014,4.5902691245340135,5.957654299340895,7.415728073316171
2.23256621585305,3.3378231474012834,4.590958855789483,5.957289756540666,7.414015722272589
2.232534450776781,3.3396009924470205,4.590585962658693,5.957616669658353,7.41400458572
2.2316225638000846,3.339538060694863,4.59180968838296,5.9576554698313835,7.414842483086979
2.232454753283026,3.335974270336085,4.590176473179189,5.9567214848706,7.414045686739029
2.231651258058958,3.3384260607950993,4.589002339172779,5.958145133306097,7.415349241433332
2.2329305055610296,3.3396569061974044,4.590239424101715,5.957665153722604,7.414935316428402
2.232855537249299,3.3394916515519926,4.590808033625806,5.956856722647247,7.413541367216559
2.23203768944603,3.3369190911561635,4.59309729929319,5.956932779242186,7.4161433779313795
2.2314206533296033,3.3379657970055785,4.591833494764824,5.958081635770604,7.4144830609787995
2.232604245429175,3.3391406603010605,4.59066827886586,5.95679690149416,7.416916152449388
2.2335965413878096,3.3385111395527574,4.59172067640811,5.95795130016933,7.415887564717697
2.2317237898312383,3.3397920260242624,4.591746943752935,5.956747883180175,7.416173276386192
2.2323259599405993,3.3389145064503585,4.591021049432244,5.958346756335227,7.415237077455827
2.2320929182797054,3.3388301242222083,4.590695724945682,5.956309624936451,7.416566931078809
2.2322056402055486,3.338997568010758,4.5876232730840005,5.957657477025974,7.41446066615905
2.2316781027945707,3.3379131390776844,4.593495897173238,5.957269085379972,7.412959441400666
2.232483748993268,3.339683662938582,4.591949763572949,5.958567453053201,7.414978882563511
2.232123963646615,3.3389547237194845,4.590262379910676,5.95698738378729,7.413576216934726
2.2323710375928445,3.3390559187657876,4.59073449645148,5.9570864072262975,7.415291062717304
2.232335579888774,3.3395859343737486,4.592557205601021,5.960006600176889,7.4159131509896925
2.230712175081315,3.3396042166729396,4.592122048148513,5.958154985951512,7.415402201295588
2.2334787746580225,3.3392780154146995,4.590128599660513,5.956391081803151,7.416165648023853
2.2312433051452856,3.338592031116611,4.592711021624301,5.956996368491312,7.416949656827696
2.229595508780207,3.3377610339841195,4.592190394413351,5.95800502160311,7.415043309008739
2.232817369450422,3.339556700054665,4.591948282974857,5.958978999992525,7.415922677388259
2.234550428586841,3.339345439394571,4.589662550209674,5.9559049663130175,7.413563221316843
2.232425051104103,3.339452561900619,4.592046283888032,5.95704949162759,7.415169011880558
2.230844566903545,3.339133182562979,4.5903774869762035,5.9563159989523164,7.414051737292371
2.2309451711158506,3.337523223222626,4.590997885142562,5.956133364626478,7.417130644052537
2.231213663546907,3.339654425656978,4.58888173316974,5.957281691398749,7.41465348485029
2.2308714602150483,3.3390773302425463,4.59115766431933,5.958725917158749,7.414319329918887
2.2322332061233814,3.339414048126208,4.592339748886896,5.957912963851985,7.415730326296845
2.2321513457173077,3.340869251586691,4.591310825143076,5.958239856556197,7.413338446420802
2.2307904663260945,3.339434764156754,4.590525207315899,5.9555629017775695,7.414212607623153
2.2311747881684245,3.3377173654276935,4.590749938609408,5.957291470193397,7.414958307728747
2.2322839277639215,3.3368167473517265,4.591434484505014,5.957052721048993,7.416206038581523
2.2320734632775605,3.3377814677053346,4.589130414645482,5.957576577904205,7.41538054067611
2.229474437519443,3.338482315361471,4.589413170242499,5.957734094258748,7.415945653897767
2.2321907092598443,3.3377385048774477,4.590011091622318,5.957046402041649,7.415989958373284
2.2317306291478833,3.3393310608756477,4.590359192022546,5.9578333693392125,7.4151005159338395
2.2315955736845456,3.3381682410824864,4.589290353110018,5.959202623702824,7.41506213023384
2.2313451946140117,3.3376069289683756,4.591150045491,5.958312141514613,7.416097088876269
2.2295990827602443,3.338789285275778,4.591349402917316,5.95747905550096,7.413174888831765
2.231830596679333,3.3374316337907666,4.590993701695014,5.957010955991082,7.413694765136785
2.2312387249199106,3.339503878628261,4.591207740255728,5.956062539241964,7.414318040889691
